datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,season_spring,season_summer,season_winter,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm25_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2026-05-17 20:00:00,12.9,79.0,1029.4,9.6,137.0,0.0,2.5,openaq_ground,10.416666666666668,Good,20,6,1,5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,True,False,False,11.950000000000001,2.386738724521344,13.293452380952383,2.512129613559932,77.08333333333333,6.7753816941522675,80.05952380952381,9.844115772416956,1030.5041666666666,1.0589080374681257,1023.2708333333334,8.002734219631154,9.362499999999999,1.646818408193528,9.851785714285715,3.4217860170707626,0.0,0.0,0.06488095238095239,0.2267024431250126,2.7094218750000003,2.4130750226552626,2.3618095238095242,2.2614543503288527,1.05,12.1,82.0,1030.8,9.4,0.0
2026-05-17 21:00:00,12.7,79.0,1029.7,7.9,147.0,0.0,0.6000000000000001,openaq_ground,2.5000000000000004,Good,21,6,1,5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,True,11.987499999999999,2.3913453553794772,13.27142857142857,2.5009254061415174,76.875,6.628741765320839,80.05952380952381,9.844115772416956,1030.45,1.06566982402787,1023.4279761904763,7.866269425979526,9.379166666666666,1.6290779378335714,9.775595238095239,3.3197737644548577,0.0,0.0,0.06488095238095239,0.2267024431250126,2.717755208333333,2.4050850032657287,2.3591309523809523,2.2632831833264686,0.4,11.8,84.0,1031.0,7.5,0.0
2026-05-17 22:00:00,12.3,82.0,1029.8,9.4,157.0,0.0,0.35,openaq_ground,1.4583333333333333,Good,22,6,1,5,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,True,12.024999999999999,2.3887872127557617,13.248214285714285,2.4916621010209434,76.75,6.4958180527103435,80.05952380952381,9.844115772416956,1030.3875,1.0576070199399283,1023.5803571428571,7.738481948401335,9.558333333333334,1.3506573815437841,9.714285714285714,3.2292689466587547,0.0,0.0,0.06488095238095239,0.2267024431250126,2.7281718750000006,2.393769061058332,2.3591309523809523,2.2632831833264686,0.1,11.4,85.0,1031.3,5.1,0.0
2026-05-17 23:00:00,11.9,86.0,1030.1,10.7,160.0,0.0,0.1,openaq_ground,0.4166666666666667,Good,23,6,1,5,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,True,12.0625,2.379041184284354,13.222619047619048,2.4832300382505226,76.70833333333333,6.430086662927508,80.08333333333333,9.853669893965533,1030.3416666666667,1.0446204497273346,1023.729761904762,7.618984793548615,9.695833333333333,1.287896554942116,9.664285714285715,3.14705994748878,0.0,0.0,0.06488095238095239,0.2267024431250126,2.7260885416666665,2.396131032994969,2.357940476190476,2.2644250734682814,0.15,11.0,87.0,1031.2,7.4,0.0
2026-05-18 00:00:00,11.4,85.0,1030.0,11.4,153.0,0.0,0.05,openaq_ground,0.2083333333333333,Good,0,0,0,5,0.0,1.0,0.0,1.0,False,True,False,False,False,False,False,True,12.083333333333334,2.370592783446137,13.196428571428571,2.47908358713342,76.70833333333333,6.430086662927508,80.0952380952381,9.85842178964226,1030.2875000000001,1.0263114621409397,1023.8767857142858,7.498582486519492,9.745833333333334,1.3308967773211982,9.638095238095238,3.1138248717923647,0.0,0.0,0.06488095238095239,0.2267024431250126,2.7281718749999997,2.3936782438480306,2.3505000000000003,2.26996892949402,0.0,10.9,85.0,1031.3,10.2,0.0
2026-05-18 01:00:00,11.3,80.0,1030.0,11.8,142.0,0.0,0.0,openaq_ground,0.0,Good,1,0,0,5,0.25881904510252074,0.9659258262890683,0.0,1.0,False,True,False,False,False,False,False,True,12.091666666666667,2.3673350760545517,13.16904761904762,2.4744430784760847,76.625,6.371215841921576,80.07738095238095,9.855845418222613,1030.2208333333333,0.9886218631693153,1024.019642857143,7.383703198640536,9.7375,1.316719408226328,9.60952380952381,3.0712933571473173,0.0,0.0,0.06488095238095239,0.2267024431250126,2.7281718749999997,2.3936782438480306,2.3484166666666666,2.2719756681963412,0.0,11.1,82.0,1031.6,12.0,0.0
2026-05-18 02:00:00,10.8,78.0,1029.8,11.4,155.0,0.0,0.15,openaq_ground,0.625,Good,2,0,0,5,0.49999999999999994,0.8660254037844387,0.0,1.0,False,True,False,False,False,False,False,True,12.0875,2.3696105899124973,13.139880952380953,2.4733099808137786,76.5,6.3107913098538155,80.04761904761905,9.8545162896567,1030.1499999999999,0.9532552921985216,1024.1595238095238,7.267689450682579,9.779166666666667,1.353892670162128,9.575,3.017588163310772,0.0,0.0,0.06488095238095239,0.2267024431250126,2.7344218750000002,2.386430008302761,2.3469285714285717,2.273340943087962,0.0,10.9,81.0,1031.5,10.4,0.0
2026-05-18 03:00:00,10.2,79.0,1029.6,11.7,163.0,0.0,0.2,openaq_ground,0.8333333333333335,Good,3,0,0,5,0.7071067811865476,0.7071067811865476,0.0,1.0,False,True,False,False,False,False,False,True,12.083333333333334,2.372975872770937,13.108333333333333,2.4768247169801643,76.41666666666667,6.261800454145835,80.03571428571429,9.854566926410378,1030.0833333333333,0.9323493777814293,1024.2970238095238,7.149133573361648,9.8375,1.4064486574656252,9.54047619047619,2.9589858696308795,0.0,0.0,0.06488095238095239,0.2267024431250126,2.653171875,2.4397916523364294,2.345142857142857,2.274917675284074,2.15,10.3,81.0,1031.2,10.3,0.0
2026-05-18 04:00:00,9.7,80.0,1029.2,11.6,168.0,0.0,0.55,openaq_ground,2.291666666666667,Good,4,0,0,5,0.8660254037844386,0.5000000000000001,0.0,1.0,False,True,False,False,False,False,False,True,12.083333333333334,2.372975872770937,13.074404761904763,2.48427381945675,76.41666666666667,6.261800454145835,80.04761904761905,9.853300929500776,1030.0208333333333,0.9394629208439841,1024.429761904762,7.0302218389383455,9.883333333333333,1.4463346977691305,9.497619047619047,2.8750204869033635,0.0,0.0,0.06488095238095239,0.2267024431250126,2.5552552083333335,2.4763377561868096,2.3454404761904764,2.2746780946564535,2.9,9.7,80.0,1030.7,10.5,0.0
2026-05-18 05:00:00,9.4,81.0,1029.2,10.8,170.0,0.0,3.65,openaq_ground,15.208333333333334,Good,5,0,0,5,0.9659258262890683,0.25881904510252074,0.0,1.0,False,True,False,False,False,False,True,False,12.083333333333334,2.372975872770937,13.038095238095236,2.4931717414157255,76.45833333333333,6.289944816698012,80.0952380952381,9.838357108870108,1029.9624999999999,0.9453835200227233,1024.5583333333332,6.917195588561687,9.908333333333333,1.457191064034281,9.452976190476189,2.7946254147936447,0.0,0.0,0.06488095238095239,0.2267024431250126,2.5281718750000004,2.4599261857663985,2.362107142857143,2.2739130577026363,4.3,9.4,80.0,1030.6,10.2,0.0
2026-05-18 06:00:00,8.6,82.0,1029.5,11.2,168.0,0.0,5.5,openaq_ground,22.916666666666668,Good,6,0,0,5,1.0,6.123233995736766e-17,0.0,1.0,False,True,False,False,False,False,True,False,12.079166666666666,2.3792543893570373,12.998214285714287,2.5103014875903367,76.54166666666667,6.351851265005998,80.16071428571429,9.814037579838304,1029.8999999999999,0.9231326627164747,1024.682738095238,6.815665268833403,9.941666666666666,1.4779294172316737,9.419642857142858,2.7393180437362687,0.0,0.0,0.06488095238095239,0.2267024431250126,2.5552552083333335,2.489994933664092,2.3698452380952384,2.2824009329147157,4.8500000000000005,8.7,80.0,1031.0,10.4,0.0
2026-05-18 07:00:00,8.5,82.0,1029.5,10.8,169.0,0.0,7.199999999999999,openaq_ground,30.0,Good,7,0,0,5,0.9659258262890683,-0.25881904510252063,0.0,1.0,False,True,False,False,False,False,True,False,12.083333333333334,2.372609399441511,12.958333333333334,2.528269310928724,76.58333333333333,6.385558888526926,80.23809523809524,9.776691145951764,1029.8333333333333,0.8898786759449436,1024.8023809523809,6.721553074571696,9.945833333333335,1.480299372385185,9.380952380952381,2.6724353060055033,0.0,0.0,0.06488095238095239,0.2267024431250126,2.53125,2.4397439503928124,2.3826428571428573,2.303449342276419,7.776125,8.4,81.0,1031.1,10.7,0.0
2026-05-18 08:00:00,8.7,83.0,1029.8,10.7,171.0,0.0,5.3500000000000005,openaq_ground,22.29166666666667,Good,8,0,0,5,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True,False,False,False,False,True,False,12.095833333333333,2.3530699959407224,12.91904761904762,2.5429002344784277,76.625,6.425577287548994,80.30952380952381,9.752599764529226,1029.7625,0.8160416122808579,1024.9178571428572,6.638774880025076,9.920833333333333,1.4613808736845182,9.361309523809524,2.6503174726844616,0.0,0.0,0.06488095238095239,0.2267024431250126,2.5541666666666667,2.464439113658035,2.407345238095238,2.312923625028866,4.8,8.4,82.0,1031.5,11.3,0.0
2026-05-18 09:00:00,9.8,82.0,1030.0,9.4,172.0,0.0,1.8,openaq_ground,7.500000000000001,Good,9,0,0,5,0.7071067811865476,-0.7071067811865475,0.0,1.0,False,True,False,False,False,False,True,False,12.104166666666666,2.3441841385355566,12.883333333333335,2.544329533384439,76.875,6.5162839503618635,80.3452380952381,9.747708525589927,1029.6958333333332,0.718984287538691,1025.0285714285715,6.56669279275551,9.887500000000001,1.463858065108266,9.351785714285715,2.647266655292936,0.0,0.0,0.06488095238095239,0.2267024431250126,2.38125,2.3591548090457195,2.418059523809524,2.3058635133273486,5.95,9.6,76.0,1031.6,10.2,0.0
2026-05-18 10:00:00,11.3,80.0,1030.0,8.2,171.0,0.0,4.7,openaq_ground,19.583333333333336,Good,10,0,0,5,0.49999999999999994,-0.8660254037844387,0.0,1.0,False,True,False,False,False,False,True,False,12.104166666666666,2.3441841385355566,12.85297619047619,2.532517282046074,77.04166666666667,6.544025929221492,80.375,9.738919698109676,1029.6291666666666,0.5988969328375638,1025.1351190476191,6.500549399916276,9.8375,1.5012494796002103,9.333928571428572,2.6448420112226936,0.0,0.0,0.06488095238095239,0.2267024431250126,2.2895833333333333,2.2142315953781986,2.4442500000000003,2.3066500200766744,6.9,11.3,76.0,1031.6,9.4,0.0
2026-05-18 11:00:00,12.9,76.0,1030.2,7.7,162.0,0.0,5.0,openaq_ground,20.833333333333336,Good,11,0,0,5,0.258819045102521,-0.9659258262890682,0.0,1.0,False,True,False,False,False,False,True,False,12.108333333333333,2.345563187523636,12.83095238095238,2.515769483384441,77.20833333333333,6.46044261955665,80.38690476190476,9.73230043716591,1029.5708333333334,0.4476792005409487,1025.240476190476,6.437672042657209,9.754166666666666,1.5634352273582748,9.321428571428571,2.6475871482242614,0.0,0.0,0.06428571428571428,0.22674095966258467,2.21875,2.0907567019996827,2.474011904761905,2.307180435830744,6.7,12.8,72.0,1031.6,9.7,0.0
2026-05-18 12:00:00,14.4,73.0,1029.0,5.9,162.0,0.0,3.25,openaq_ground,13.541666666666668,Good,12,0,0,5,1.2246467991473532e-16,-1.0,0.0,1.0,False,True,False,False,True,False,False,False,12.120833333333335,2.3574081505766395,12.816071428571428,2.498893895597695,77.29166666666667,6.389387714196335,80.41666666666667,9.701791097472832,1029.5166666666667,0.4340573660608767,1025.3386904761905,6.367619485776204,9.695833333333335,1.6807035707564584,9.308928571428572,2.6587969535819034,0.0,0.0,0.06428571428571428,0.22674095966258467,2.2125,2.087293337856694,2.4927619047619047,2.3005620031953087,3.4,14.1,71.0,1030.3,7.3,0.0
2026-05-18 13:00:00,15.2,71.0,1028.2,5.2,158.0,0.0,3.2,openaq_ground,13.333333333333336,Good,13,0,0,5,-0.2588190451025208,-0.9659258262890683,0.0,1.0,False,True,False,False,True,False,False,False,12.133333333333333,2.3735254766707636,12.803571428571429,2.4815219604866643,77.375,6.288792653878997,80.47619047619048,9.612213027853887,1029.4583333333333,0.5098308897684528,1025.432142857143,6.292837116398393,9.608333333333333,1.8563443895876377,9.292857142857143,2.675472344632776,0.0,0.0,0.06428571428571428,0.22674095966258467,2.2708333333333335,2.094813298034757,2.5109166666666667,2.2939885824730966,1.8,14.9,69.0,1029.6,7.3,0.0
2026-05-18 14:00:00,15.6,70.0,1027.8,5.2,153.0,0.0,2.1,openaq_ground,8.750000000000002,Good,14,0,0,5,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True,False,False,True,False,False,False,12.137499999999998,2.3797720935817956,12.792261904761904,2.4642594209763296,77.54166666666667,6.02154946596128,80.55952380952381,9.458198218706402,1029.3958333333333,0.6118249014833473,1025.5220238095237,6.2172776990812855,9.5375,1.9916810684094826,9.27797619047619,2.6912905791581974,0.0,0.0,0.06428571428571428,0.22674095966258467,2.3000000000000003,2.0870199265730816,2.5222261904761907,2.287200904866053,1.4,15.5,66.0,1029.3,6.9,0.0
2026-05-18 15:00:00,16.0,69.0,1027.3,5.2,166.0,0.0,1.7999999999999998,openaq_ground,7.5,Good,15,0,0,5,-0.7071067811865471,-0.7071067811865479,0.0,1.0,False,True,False,False,True,False,False,False,12.145833333333334,2.3934655911943383,12.786309523809523,2.45522601848101,77.79166666666667,5.492913748574549,80.61904761904762,9.35258107370553,1029.3333333333333,0.738780820933663,1025.607142857143,6.142251546732839,9.408333333333333,2.1681321688146986,9.2625,2.707268714445538,0.0,0.0,0.06428571428571428,0.22674095966258467,2.341666666666667,2.065643739363369,2.532345238095238,2.2801700759934973,0.7999999999999999,15.8,63.0,1028.8,8.3,0.0
2026-05-18 16:00:00,16.0,68.0,1027.4,5.8,141.0,0.0,2.0,openaq_ground,8.333333333333334,Good,16,0,0,5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,True,False,False,True,False,False,False,12.158333333333331,2.4135337013465574,12.782738095238095,2.450076303927737,77.95833333333333,5.103103630798665,80.64880952380952,9.30400717285217,1029.275,0.8321005373618677,1025.6910714285714,6.068973123465835,9.25,2.288914684906898,9.261904761904763,2.7080233311648008,0.0,0.0,0.06428571428571428,0.22674095966258467,2.30625,2.0638352068102805,2.5439523809523807,2.272408098764301,2.85,15.7,64.0,1028.8,9.6,0.0
2026-05-18 17:00:00,15.0,75.0,1027.4,7.5,143.0,0.0,1.7,openaq_ground,7.083333333333334,Good,17,0,0,5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,False,True,False,False,False,True,False,False,12.166666666666666,2.4233764922495613,12.777380952380952,2.444196410587419,78.125,4.92829011709585,80.67261904761905,9.284264599171035,1029.2124999999999,0.913813081410037,1025.772619047619,5.99851980126284,9.125,2.2995746298523754,9.264880952380953,2.7057963924655075,0.0,0.0,0.06428571428571428,0.22674095966258467,2.2520833333333337,2.061894399452315,2.55377380952381,2.2651185908726936,3.0,14.8,71.0,1028.9,10.5,0.0
2026-05-18 18:00:00,14.1,81.0,1027.3,7.3,155.0,0.0,2.35,openaq_ground,9.791666666666668,Good,18,0,0,5,-1.0,-1.8369701987210297e-16,0.0,1.0,False,True,False,False,False,True,False,False,12.170833333333334,2.4267493316863122,12.770238095238096,2.4385270788387565,78.29166666666667,4.9561482823968355,80.69642857142857,9.279917747268348,1029.1416666666667,0.9934203832723462,1025.85,5.9331303650083544,9.020833333333334,2.324160281583988,9.255952380952381,2.709811456440356,0.0,0.0,0.06428571428571428,0.22674095966258467,2.295833333333333,2.051929985810124,2.563892857142857,2.260355092654416,1.3,14.0,77.0,1029.0,9.8,0.0
