datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,source,aqi,risk_category
2026-05-26 20:00:00,14.5,80.0,1023.0,5.0,178.0,0.0,7.5,openaq_ground,31.250000000000004,Good
2026-05-26 21:00:00,13.5,84.0,1023.4,3.6,189.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-26 22:00:00,12.5,86.0,1023.6,3.9,214.0,0.0,6.8500000000000005,openaq_ground,28.54166666666667,Good
2026-05-26 23:00:00,12.1,88.0,1024.2,5.3,208.0,0.0,4.9,openaq_ground,20.416666666666668,Good
2026-05-27 00:00:00,10.6,92.0,1024.1,4.1,203.0,0.0,2.8,openaq_ground,11.666666666666666,Good
2026-05-27 01:00:00,10.1,97.0,1024.0,5.9,180.0,0.0,3.65,openaq_ground,15.208333333333334,Good
2026-05-27 02:00:00,9.7,98.0,1024.2,6.7,204.0,0.0,2.3,openaq_ground,9.583333333333334,Good
2026-05-27 03:00:00,9.5,98.0,1023.6,7.0,190.0,0.0,2.05,openaq_ground,8.541666666666666,Good
2026-05-27 04:00:00,9.5,97.0,1023.5,6.2,192.0,0.0,2.5,openaq_ground,10.416666666666668,Good
2026-05-27 05:00:00,9.8,95.0,1023.7,6.4,196.0,0.0,3.25,openaq_ground,13.541666666666668,Good
2026-05-27 06:00:00,9.3,95.0,1023.9,5.2,214.0,0.0,6.75,openaq_ground,28.125000000000004,Good
2026-05-27 07:00:00,9.6,93.0,1024.5,5.2,207.0,0.0,3.95,openaq_ground,16.458333333333336,Good
2026-05-27 08:00:00,10.2,90.0,1024.8,4.5,203.0,0.0,5.3,openaq_ground,22.083333333333336,Good
2026-05-27 09:00:00,11.2,88.0,1025.3,4.4,189.0,0.0,6.9,openaq_ground,28.750000000000004,Good
2026-05-27 10:00:00,12.5,91.0,1025.7,5.2,196.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 11:00:00,14.5,86.0,1026.1,4.1,167.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 12:00:00,16.0,82.0,1025.3,3.3,144.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 13:00:00,16.7,78.0,1024.2,4.7,90.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 14:00:00,17.0,74.0,1023.4,8.0,54.0,0.0,5.550000000000001,openaq_ground,23.125000000000004,Good
2026-05-27 15:00:00,16.8,72.0,1023.2,13.0,20.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 16:00:00,16.1,80.0,1023.2,11.7,3.0,0.2,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 17:00:00,15.5,84.0,1023.5,10.3,344.0,0.2,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 18:00:00,15.1,88.0,1023.0,6.9,337.0,0.2,7.776125,openaq_ground,32.40052083333334,Good
2026-05-27 19:00:00,14.9,90.0,1023.2,6.9,329.0,0.0,7.25,openaq_ground,30.208333333333336,Good
2026-05-27 20:00:00,14.5,93.0,1023.4,6.7,314.0,0.0,4.2,openaq_ground,17.500000000000004,Good
2026-05-27 21:00:00,13.9,94.0,1023.3,6.4,302.0,0.0,2.7,openaq_ground,11.250000000000002,Good
2026-05-27 22:00:00,13.5,95.0,1022.9,5.9,290.0,0.0,2.1,openaq_ground,8.750000000000002,Good
2026-05-27 23:00:00,12.7,96.0,1022.7,6.2,282.0,0.0,2.3,openaq_ground,9.583333333333334,Good
2026-05-28 00:00:00,11.7,99.0,1022.7,6.0,267.0,0.0,1.85,openaq_ground,7.708333333333334,Good
2026-05-28 01:00:00,11.8,97.0,1022.3,6.3,267.0,0.0,1.85,openaq_ground,7.708333333333334,Good
2026-05-28 02:00:00,11.3,96.0,1021.6,6.7,264.0,0.0,2.25,openaq_ground,9.375,Good
2026-05-28 03:00:00,10.5,97.0,1021.1,6.9,264.0,0.0,1.25,openaq_ground,5.208333333333334,Good
2026-05-28 04:00:00,10.2,98.0,1020.6,6.5,265.0,0.0,0.6499999999999999,openaq_ground,2.708333333333333,Good
2026-05-28 05:00:00,9.9,99.0,1020.2,6.1,258.0,0.0,1.85,openaq_ground,7.708333333333334,Good
2026-05-28 06:00:00,10.1,99.0,1020.0,4.6,257.0,0.0,6.95,openaq_ground,28.958333333333336,Good
2026-05-28 07:00:00,10.0,99.0,1020.3,5.9,288.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-28 08:00:00,10.2,99.0,1020.6,5.4,264.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-28 09:00:00,11.6,99.0,1020.8,4.5,233.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-28 10:00:00,13.5,96.0,1020.7,2.4,234.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-28 11:00:00,15.5,86.0,1020.6,3.2,243.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-28 12:00:00,16.4,85.0,1019.5,4.2,252.0,0.1,7.776125,openaq_ground,32.40052083333334,Good
2026-05-28 13:00:00,17.1,74.0,1018.5,7.3,239.0,0.0,6.1000000000000005,openaq_ground,25.41666666666667,Good
2026-05-28 14:00:00,17.0,72.0,1018.1,10.9,220.0,0.2,7.6,openaq_ground,31.666666666666668,Good
2026-05-28 15:00:00,16.7,71.0,1017.6,12.2,204.0,0.1,7.55,openaq_ground,31.458333333333336,Good
2026-05-28 16:00:00,16.1,74.0,1017.8,10.2,210.0,0.0,6.65,openaq_ground,27.708333333333336,Good
2026-05-28 17:00:00,15.4,78.0,1018.3,8.4,205.0,0.0,4.9,openaq_ground,20.416666666666668,Good
2026-05-28 18:00:00,14.0,82.0,1018.5,4.2,220.0,0.0,4.05,openaq_ground,16.875,Good
2026-05-28 19:00:00,13.9,82.0,1018.8,5.7,233.0,0.0,1.1,openaq_ground,4.583333333333334,Good
2026-05-28 20:00:00,13.6,84.0,1019.0,6.5,228.0,0.0,1.85,openaq_ground,7.708333333333334,Good
2026-05-28 21:00:00,13.1,88.0,1019.1,4.6,244.0,0.0,4.6,openaq_ground,19.166666666666668,Good
2026-05-28 22:00:00,12.3,90.0,1018.9,3.2,254.0,0.0,1.65,openaq_ground,6.875,Good
2026-05-28 23:00:00,12.1,91.0,1019.1,3.5,242.0,0.0,0.35,openaq_ground,1.4583333333333333,Good
2026-05-29 00:00:00,11.3,96.0,1019.0,4.7,220.0,0.0,0.8,openaq_ground,3.333333333333334,Good
2026-05-29 01:00:00,11.1,98.0,1018.8,4.0,243.0,0.0,1.05,openaq_ground,4.375000000000001,Good
2026-05-29 02:00:00,10.9,99.0,1018.6,4.2,250.0,0.0,1.1,openaq_ground,4.583333333333334,Good
2026-05-29 03:00:00,10.6,100.0,1018.4,4.2,211.0,0.0,1.3,openaq_ground,5.416666666666667,Good
2026-05-29 04:00:00,10.6,100.0,1018.3,3.1,190.0,0.0,1.05,openaq_ground,4.375000000000001,Good
2026-05-29 05:00:00,10.7,100.0,1018.4,2.7,200.0,0.0,2.1,openaq_ground,8.750000000000002,Good
2026-05-29 06:00:00,11.1,95.0,1018.6,2.4,171.0,0.0,7.75,openaq_ground,32.29166666666667,Good
2026-05-29 07:00:00,11.3,95.0,1019.0,1.4,203.0,0.0,3.7,openaq_ground,15.416666666666668,Good
2026-05-29 08:00:00,11.6,95.0,1019.6,3.9,217.0,0.0,4.15,openaq_ground,17.291666666666668,Good
2026-05-29 09:00:00,12.0,96.0,1020.1,5.3,162.0,0.0,5.4,openaq_ground,22.500000000000004,Good
2026-05-29 10:00:00,12.4,94.0,1020.1,5.8,141.0,0.0,4.8,openaq_ground,20.0,Good
2026-05-29 11:00:00,13.4,88.0,1020.2,3.8,139.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-29 12:00:00,14.6,87.0,1019.4,2.0,90.0,0.0,7.776125,openaq_ground,32.40052083333334,Good
2026-05-29 13:00:00,15.5,83.0,1018.9,2.4,77.0,0.0,6.8500000000000005,openaq_ground,28.54166666666667,Good
2026-05-29 14:00:00,16.0,76.0,1018.4,3.3,119.0,0.0,4.5,openaq_ground,18.75,Good
2026-05-29 15:00:00,16.0,71.0,1018.3,4.1,128.0,0.0,3.85,openaq_ground,16.041666666666668,Good
2026-05-29 16:00:00,15.7,71.0,1018.1,4.4,109.0,0.0,4.1,openaq_ground,17.083333333333332,Good
2026-05-29 17:00:00,14.5,84.0,1018.2,3.3,99.0,0.0,4.15,openaq_ground,17.291666666666668,Good
2026-05-29 18:00:00,13.5,84.0,1018.4,4.8,138.0,0.0,3.8,openaq_ground,15.833333333333334,Good
2026-05-29 19:00:00,13.0,86.0,1019.2,6.5,136.0,0.0,4.4,openaq_ground,18.333333333333336,Good
2026-05-29 20:00:00,12.4,88.0,1019.9,4.8,135.0,0.0,5.35,openaq_ground,22.291666666666668,Good
2026-05-29 21:00:00,11.9,90.0,1020.3,4.2,130.0,0.0,3.65,openaq_ground,15.208333333333334,Good
2026-05-29 22:00:00,11.8,90.0,1020.5,4.6,108.0,0.0,0.9,openaq_ground,3.7500000000000004,Good
2026-05-29 23:00:00,12.3,89.0,1020.6,5.1,84.0,0.0,0.7,openaq_ground,2.9166666666666665,Good
2026-05-30 00:00:00,12.5,93.0,1020.4,4.6,101.0,0.0,0.55,openaq_ground,2.291666666666667,Good
2026-05-30 01:00:00,12.9,92.0,1020.1,8.1,102.0,0.0,0.75,openaq_ground,3.125,Good
2026-05-30 02:00:00,12.9,91.0,1019.6,10.6,101.0,0.0,0.6000000000000001,openaq_ground,2.5000000000000004,Good
2026-05-30 03:00:00,13.0,91.0,1019.3,11.5,90.0,0.0,0.7000000000000001,openaq_ground,2.916666666666667,Good
2026-05-30 04:00:00,13.2,92.0,1018.9,11.5,90.0,0.0,0.7000000000000001,openaq_ground,2.916666666666667,Good
2026-05-30 05:00:00,13.2,93.0,1018.6,12.5,94.0,0.0,0.95,openaq_ground,3.9583333333333335,Good
2026-05-30 06:00:00,13.2,94.0,1019.1,13.1,90.0,0.0,1.3,openaq_ground,5.416666666666667,Good
2026-05-30 07:00:00,13.9,93.0,1019.5,14.9,79.0,0.0,1.15,openaq_ground,4.791666666666667,Good
2026-05-30 08:00:00,14.0,93.0,1019.9,14.6,70.0,0.0,1.25,openaq_ground,5.208333333333334,Good
2026-05-30 09:00:00,14.8,92.0,1020.3,15.0,71.0,0.1,1.75,openaq_ground,7.291666666666667,Good
2026-05-30 10:00:00,15.8,84.0,1020.4,16.0,64.0,0.1,1.4,openaq_ground,5.833333333333333,Good
2026-05-30 11:00:00,16.8,76.0,1020.4,19.1,44.0,0.1,0.9,openaq_ground,3.7500000000000004,Good
2026-05-30 12:00:00,17.5,74.0,1019.9,20.8,35.0,0.1,0.85,openaq_ground,3.541666666666667,Good
2026-05-30 13:00:00,17.3,75.0,1019.2,23.3,33.0,0.2,0.9,openaq_ground,3.7500000000000004,Good
2026-05-30 14:00:00,17.2,75.0,1018.6,26.4,33.0,0.1,0.9,openaq_ground,3.7500000000000004,Good
2026-05-30 15:00:00,17.0,76.0,1018.3,23.9,39.0,0.0,1.0,openaq_ground,4.166666666666667,Good
2026-05-30 16:00:00,16.7,78.0,1018.0,22.5,35.0,0.0,0.95,openaq_ground,3.9583333333333335,Good
2026-05-30 17:00:00,16.4,79.0,1018.3,22.3,33.0,0.1,1.2,openaq_ground,5.0,Good
2026-05-30 18:00:00,16.4,80.0,1018.2,22.6,32.0,0.1,1.25,openaq_ground,5.208333333333334,Good
2026-05-30 19:00:00,16.4,81.0,1018.3,23.5,32.0,0.1,1.25,openaq_ground,5.208333333333334,Good
2026-05-30 20:00:00,16.6,80.0,1018.4,23.6,34.0,0.0,1.3,openaq_ground,5.416666666666667,Good
2026-05-30 21:00:00,16.6,80.0,1018.1,22.9,38.0,0.0,1.45,openaq_ground,6.041666666666667,Good
2026-05-30 22:00:00,16.6,80.0,1018.3,23.1,37.0,0.0,1.6,openaq_ground,6.666666666666668,Good
2026-05-30 23:00:00,16.7,80.0,1018.1,24.0,34.0,0.0,1.75,openaq_ground,7.291666666666667,Good
2026-05-31 00:00:00,16.9,78.0,1018.2,25.3,30.0,0.0,2.0500000000000003,openaq_ground,8.541666666666668,Good
2026-05-31 01:00:00,17.0,77.0,1018.1,24.8,30.0,0.0,2.45,openaq_ground,10.208333333333334,Good
2026-05-31 02:00:00,16.7,81.0,1017.4,25.7,28.0,0.0,2.0,openaq_ground,8.333333333333334,Good
2026-05-31 03:00:00,16.7,82.0,1016.9,24.1,29.0,0.0,1.95,openaq_ground,8.125,Good
2026-05-31 04:00:00,16.8,83.0,1016.6,25.8,27.0,0.1,2.1,openaq_ground,8.750000000000002,Good
2026-05-31 05:00:00,16.7,83.0,1016.3,27.1,24.0,0.2,2.25,openaq_ground,9.375,Good
2026-05-31 06:00:00,16.9,81.0,1016.0,27.2,35.0,0.1,2.25,openaq_ground,9.375,Good
2026-05-31 07:00:00,16.8,82.0,1016.3,29.3,29.0,0.1,2.15,openaq_ground,8.958333333333334,Good
2026-05-31 08:00:00,16.9,83.0,1016.5,28.6,28.0,0.4,2.1,openaq_ground,8.750000000000002,Good
2026-05-31 09:00:00,17.2,81.0,1016.4,29.1,31.0,0.1,1.8,openaq_ground,7.500000000000001,Good
2026-05-31 10:00:00,17.7,79.0,1016.8,29.1,27.0,0.0,2.35,openaq_ground,9.791666666666668,Good
2026-05-31 11:00:00,17.8,78.0,1016.9,27.8,26.0,0.0,2.5,openaq_ground,10.416666666666668,Good
2026-05-31 12:00:00,17.9,79.0,1015.8,27.8,32.0,0.1,2.5500000000000003,openaq_ground,10.625000000000002,Good
2026-05-31 13:00:00,18.1,78.0,1015.3,30.9,28.0,0.1,2.25,openaq_ground,9.375,Good
2026-05-31 14:00:00,18.2,76.0,1014.7,32.0,30.0,0.0,2.3000000000000003,openaq_ground,9.583333333333336,Good
2026-05-31 15:00:00,18.1,79.0,1014.4,29.2,31.0,0.0,2.2,openaq_ground,9.166666666666668,Good
2026-05-31 16:00:00,17.9,79.0,1014.3,29.7,34.0,0.0,2.25,openaq_ground,9.375,Good
2026-05-31 17:00:00,17.6,81.0,1014.6,27.9,33.0,0.5,2.3000000000000003,openaq_ground,9.583333333333336,Good
2026-05-31 18:00:00,17.6,80.0,1013.9,29.3,39.0,0.4,2.2,openaq_ground,9.166666666666668,Good
2026-05-31 19:00:00,17.5,83.0,1014.3,29.9,40.0,0.1,2.45,openaq_ground,10.208333333333334,Good
2026-05-31 20:00:00,17.6,85.0,1014.3,30.6,35.0,0.1,2.65,openaq_ground,11.041666666666668,Good
2026-05-31 21:00:00,17.6,84.0,1014.0,31.0,34.0,0.0,2.65,openaq_ground,11.041666666666668,Good
2026-05-31 22:00:00,17.7,84.0,1014.1,30.6,31.0,0.2,2.85,openaq_ground,11.875000000000002,Good
2026-05-31 23:00:00,17.5,87.0,1014.6,31.8,28.0,0.5,3.05,openaq_ground,12.708333333333334,Good
2026-06-01 00:00:00,17.6,88.0,1014.8,31.5,29.0,0.7,3.45,openaq_ground,14.375000000000002,Good
2026-06-01 01:00:00,17.9,84.0,1014.5,30.8,28.0,0.0,2.6,openaq_ground,10.833333333333334,Good
2026-06-01 02:00:00,17.9,84.0,1013.8,30.2,30.0,0.0,2.65,openaq_ground,11.041666666666668,Good
2026-06-01 03:00:00,17.9,84.0,1013.6,30.3,30.0,0.0,3.5,openaq_ground,14.583333333333334,Good
2026-06-01 04:00:00,17.8,85.0,1013.4,31.8,30.0,0.1,3.4,openaq_ground,14.166666666666668,Good
2026-06-01 05:00:00,17.6,86.0,1013.2,31.2,29.0,0.1,3.25,openaq_ground,13.541666666666668,Good
2026-06-01 06:00:00,17.6,85.0,1012.9,30.8,35.0,0.3,3.7,openaq_ground,15.416666666666668,Good
2026-06-01 07:00:00,17.6,85.0,1013.1,31.3,32.0,0.0,3.5500000000000003,openaq_ground,14.79166666666667,Good
2026-06-01 08:00:00,17.6,85.0,1013.4,32.0,31.0,0.1,3.25,openaq_ground,13.541666666666668,Good
2026-06-01 09:00:00,17.9,83.0,1013.1,33.3,34.0,0.1,3.65,openaq_ground,15.208333333333334,Good
2026-06-01 10:00:00,18.1,81.0,1012.9,32.7,33.0,0.0,3.55,openaq_ground,14.791666666666668,Good
2026-06-01 11:00:00,18.3,82.0,1012.7,30.5,34.0,0.1,3.8,openaq_ground,15.833333333333334,Good
2026-06-01 12:00:00,18.3,81.0,1010.6,33.9,42.0,0.1,4.7,openaq_ground,19.583333333333336,Good
2026-06-01 13:00:00,18.2,83.0,1010.1,32.8,37.0,0.2,4.5,openaq_ground,18.75,Good
2026-06-01 14:00:00,18.3,83.0,1009.5,34.8,31.0,0.1,4.6,openaq_ground,19.166666666666668,Good
2026-06-01 15:00:00,17.9,86.0,1008.9,33.3,31.0,0.3,5.4,openaq_ground,22.500000000000004,Good
2026-06-01 16:00:00,17.5,92.0,1008.4,33.0,32.0,1.3,3.0,openaq_ground,12.5,Good
2026-06-01 17:00:00,17.9,89.0,1008.2,37.0,28.0,0.9,2.3,openaq_ground,9.583333333333334,Good
2026-06-01 18:00:00,17.8,90.0,1008.1,36.6,32.0,0.9,1.4500000000000002,openaq_ground,6.041666666666668,Good
2026-06-01 19:00:00,17.9,89.0,1007.3,38.5,34.0,0.6,0.35,openaq_ground,1.4583333333333333,Good
2026-06-01 20:00:00,17.6,91.0,1006.7,37.6,35.0,1.1,0.05,openaq_ground,0.20833333333333337,Good
2026-06-01 21:00:00,17.8,90.0,1006.2,37.3,35.0,0.9,0.0,openaq_ground,0.0,Good
2026-06-01 22:00:00,18.0,89.0,1006.2,38.3,32.0,0.5,0.1,openaq_ground,0.41666666666666674,Good
2026-06-01 23:00:00,17.9,89.0,1005.8,41.3,33.0,1.0,0.1,openaq_ground,0.41666666666666674,Good
2026-06-02 00:00:00,17.9,92.0,1004.8,37.5,32.0,1.0,0.35,openaq_ground,1.4583333333333333,Good
2026-06-02 01:00:00,17.9,93.0,1005.0,35.7,22.0,3.0,0.5,openaq_ground,2.0833333333333335,Good
2026-06-02 02:00:00,17.1,94.0,1004.7,36.8,32.0,3.1,0.55,openaq_ground,2.291666666666667,Good
2026-06-02 03:00:00,17.4,93.0,1002.6,38.2,45.0,2.8,0.5,openaq_ground,2.0833333333333335,Good
2026-06-02 04:00:00,18.0,91.0,1001.5,42.3,32.0,0.2,0.7000000000000001,openaq_ground,2.916666666666667,Good
2026-06-02 05:00:00,18.0,91.0,1001.2,37.6,18.0,0.1,1.9,openaq_ground,7.916666666666667,Good
2026-06-02 06:00:00,17.8,90.0,1001.1,26.4,21.0,0.9,2.9,openaq_ground,12.083333333333334,Good
2026-06-02 07:00:00,17.5,94.0,1000.8,24.6,15.0,2.5,3.05,openaq_ground,12.708333333333334,Good
2026-06-02 08:00:00,17.8,94.0,1000.8,22.0,11.0,0.0,3.9,openaq_ground,16.25,Good
2026-06-02 09:00:00,17.8,93.0,1001.5,21.4,350.0,0.2,3.1,openaq_ground,12.916666666666668,Good
2026-06-02 10:00:00,18.0,87.0,1002.6,19.3,316.0,0.0,1.95,openaq_ground,8.125,Good
2026-06-02 11:00:00,18.3,82.0,1003.3,18.8,317.0,0.1,1.5,openaq_ground,6.25,Good
2026-06-02 12:00:00,18.5,80.0,1003.0,13.6,312.0,0.2,1.05,openaq_ground,4.375000000000001,Good
2026-06-02 13:00:00,19.1,76.0,1002.4,13.6,310.0,0.2,0.9,openaq_ground,3.7500000000000004,Good
2026-06-02 14:00:00,19.4,70.0,1002.2,12.4,306.0,0.0,0.6499999999999999,openaq_ground,2.708333333333333,Good
2026-06-02 15:00:00,19.2,70.0,1002.3,9.4,320.0,0.0,0.2,openaq_ground,0.8333333333333335,Good
2026-06-02 16:00:00,18.2,76.0,1002.7,7.6,324.0,0.3,0.15,openaq_ground,0.625,Good
2026-06-02 17:00:00,17.5,81.0,1002.7,4.6,351.0,0.0,0.3,openaq_ground,1.25,Good
2026-06-02 18:00:00,16.3,91.0,1002.9,12.0,33.0,0.0,0.05,openaq_ground,0.20833333333333337,Good
2026-06-02 19:00:00,16.4,93.0,1002.9,10.2,39.0,0.1,0.35,openaq_ground,1.4583333333333333,Good
2026-06-02 20:00:00,14.9,95.0,1003.9,14.7,325.0,1.4,0.55,openaq_ground,2.291666666666667,Good
2026-06-02 21:00:00,15.0,95.0,1003.3,9.2,12.0,0.5,0.15,openaq_ground,0.625,Good
2026-06-02 22:00:00,14.7,95.0,1003.3,10.3,6.0,0.1,0.05,openaq_ground,0.20833333333333337,Good
2026-06-02 23:00:00,14.4,95.0,1003.8,14.4,332.0,0.2,0.25,openaq_ground,1.0416666666666667,Good
2026-06-03 00:00:00,15.1,95.0,1003.4,11.4,5.0,0.4,0.65,openaq_ground,2.7083333333333335,Good
2026-06-03 01:00:00,14.7,93.0,1002.9,10.6,360.0,2.9,0.6000000000000001,openaq_ground,2.5000000000000004,Good
2026-06-03 02:00:00,14.7,95.0,1002.3,3.8,349.0,0.2,0.5,openaq_ground,2.0833333333333335,Good
2026-06-03 03:00:00,14.7,93.0,1002.4,1.0,329.0,0.0,0.55,openaq_ground,2.291666666666667,Good
2026-06-03 04:00:00,14.1,95.0,1002.5,6.8,272.0,0.0,1.0,openaq_ground,4.166666666666667,Good
2026-06-03 05:00:00,13.5,97.0,1002.7,6.8,243.0,0.0,1.55,openaq_ground,6.458333333333334,Good
2026-06-03 06:00:00,13.3,96.0,1002.7,3.9,347.0,0.0,4.95,openaq_ground,20.625000000000004,Good
2026-06-03 07:00:00,13.2,96.0,1003.2,8.2,279.0,1.7,3.95,openaq_ground,16.458333333333336,Good
2026-06-03 08:00:00,13.1,96.0,1003.8,7.8,251.0,1.5,4.95,openaq_ground,20.625000000000004,Good
2026-06-03 09:00:00,14.2,95.0,1004.6,12.2,202.0,2.5,4.050000000000001,openaq_ground,16.875000000000004,Good
2026-06-03 10:00:00,14.5,95.0,1005.7,16.2,201.0,0.8,4.15,openaq_ground,17.291666666666668,Good
2026-06-03 11:00:00,14.9,88.0,1006.5,16.6,214.0,0.6,4.7,openaq_ground,19.583333333333336,Good
2026-06-03 12:00:00,16.4,82.0,1006.7,18.9,219.0,0.3,4.95,openaq_ground,20.625000000000004,Good
2026-06-03 13:00:00,16.9,74.0,1006.7,19.6,218.0,0.1,1.4500000000000002,openaq_ground,6.041666666666668,Good
2026-06-03 14:00:00,17.2,70.0,1006.9,18.3,219.0,0.0,0.75,openaq_ground,3.125,Good
2026-06-03 15:00:00,16.8,69.0,1007.1,16.8,224.0,0.0,0.65,openaq_ground,2.7083333333333335,Good
2026-06-03 16:00:00,16.3,70.0,1008.1,14.7,237.0,0.0,0.65,openaq_ground,2.7083333333333335,Good
2026-06-03 17:00:00,15.4,74.0,1008.8,13.6,242.0,0.0,0.3,openaq_ground,1.25,Good
2026-06-03 18:00:00,14.8,76.0,1009.3,11.5,239.0,0.0,0.2,openaq_ground,0.8333333333333335,Good
2026-06-03 19:00:00,14.2,78.0,1009.9,7.7,246.0,0.0,2.0,openaq_ground,8.333333333333334,Good
2026-06-03 20:00:00,13.6,80.0,1010.2,6.2,260.0,0.0,0.8,openaq_ground,3.333333333333334,Good
2026-06-03 21:00:00,13.2,81.0,1010.7,7.4,274.0,0.0,0.35,openaq_ground,1.4583333333333333,Good
2026-06-03 22:00:00,12.9,83.0,1011.0,6.5,278.0,0.0,0.5,openaq_ground,2.0833333333333335,Good
2026-06-03 23:00:00,12.8,83.0,1011.3,6.6,287.0,0.0,1.1,openaq_ground,4.583333333333334,Good
2026-06-04 00:00:00,11.8,88.0,1011.5,6.0,295.0,0.0,1.3,openaq_ground,5.416666666666667,Good
2026-06-04 01:00:00,11.2,90.0,1011.6,5.7,298.0,0.0,0.3999999999999999,openaq_ground,1.6666666666666665,Good
2026-06-04 02:00:00,11.5,90.0,1011.7,6.1,310.0,0.0,0.4,openaq_ground,1.666666666666667,Good
2026-06-04 03:00:00,11.7,91.0,1011.4,7.3,332.0,0.0,0.7,openaq_ground,2.9166666666666665,Good
2026-06-04 04:00:00,12.1,91.0,1011.3,9.7,342.0,0.0,0.95,openaq_ground,3.9583333333333335,Good
2026-06-04 05:00:00,12.5,90.0,1011.2,11.1,344.0,0.0,1.85,openaq_ground,7.708333333333334,Good
2026-06-04 06:00:00,12.4,92.0,1011.6,11.3,338.0,0.0,3.65,openaq_ground,15.208333333333334,Good
2026-06-04 07:00:00,12.7,90.0,1011.4,11.3,340.0,0.0,6.300000000000001,openaq_ground,26.250000000000004,Good
2026-06-04 08:00:00,12.7,90.0,1011.5,11.9,340.0,0.0,4.75,openaq_ground,19.791666666666668,Good
2026-06-04 09:00:00,13.9,87.0,1012.0,12.8,345.0,0.0,2.8,openaq_ground,11.666666666666666,Good
2026-06-04 10:00:00,15.4,82.0,1012.1,13.3,347.0,0.0,1.4,openaq_ground,5.833333333333333,Good
2026-06-04 11:00:00,16.2,81.0,1012.2,12.3,357.0,0.0,1.1,openaq_ground,4.583333333333334,Good
2026-06-04 12:00:00,17.1,81.0,1011.1,15.7,330.0,0.0,0.65,openaq_ground,2.7083333333333335,Good
2026-06-04 13:00:00,18.4,78.0,1010.3,14.8,331.0,0.1,0.7,openaq_ground,2.9166666666666665,Good
2026-06-04 14:00:00,19.4,74.0,1009.9,17.8,318.0,0.1,0.55,openaq_ground,2.291666666666667,Good
2026-06-04 15:00:00,19.4,72.0,1009.8,17.1,318.0,0.0,0.5,openaq_ground,2.0833333333333335,Good
2026-06-04 16:00:00,18.0,81.0,1010.1,14.2,311.0,0.6,0.6,openaq_ground,2.5,Good
2026-06-04 17:00:00,17.9,82.0,1010.0,12.2,332.0,0.1,0.65,openaq_ground,2.7083333333333335,Good
2026-06-04 18:00:00,16.9,86.0,1010.2,10.5,335.0,0.0,0.8,openaq_ground,3.333333333333334,Good
2026-06-04 19:00:00,16.4,89.0,1010.0,10.6,349.0,0.0,0.85,openaq_ground,3.541666666666667,Good
2026-06-04 20:00:00,16.2,91.0,1010.2,12.8,345.0,0.0,0.75,openaq_ground,3.125,Good
2026-06-04 21:00:00,16.2,89.0,1010.3,16.0,348.0,0.0,0.75,openaq_ground,3.125,Good
2026-06-04 22:00:00,16.1,88.0,1010.5,17.2,342.0,0.0,0.8,openaq_ground,3.333333333333334,Good
2026-06-04 23:00:00,15.9,89.0,1010.5,16.8,341.0,0.1,0.8,openaq_ground,3.333333333333334,Good
2026-06-05 00:00:00,15.0,93.0,1009.9,9.9,359.0,0.0,0.85,openaq_ground,3.541666666666667,Good
2026-06-05 01:00:00,15.9,91.0,1009.5,19.2,350.0,0.0,0.95,openaq_ground,3.9583333333333335,Good
2026-06-05 02:00:00,16.1,91.0,1009.0,18.8,351.0,0.0,1.1,openaq_ground,4.583333333333334,Good
2026-06-05 03:00:00,16.2,91.0,1008.8,19.5,348.0,0.0,1.05,openaq_ground,4.375000000000001,Good
2026-06-05 04:00:00,16.2,91.0,1008.0,19.6,349.0,0.0,1.3,openaq_ground,5.416666666666667,Good
2026-06-05 05:00:00,16.4,90.0,1007.7,21.3,351.0,0.0,1.2,openaq_ground,5.0,Good
2026-06-05 06:00:00,16.3,90.0,1007.2,20.1,353.0,0.0,1.05,openaq_ground,4.375000000000001,Good
2026-06-05 07:00:00,16.4,88.0,1007.3,21.9,355.0,0.0,1.15,openaq_ground,4.791666666666667,Good
2026-06-05 08:00:00,16.5,86.0,1007.5,22.4,355.0,0.0,0.4499999999999999,openaq_ground,1.8749999999999998,Good
2026-06-05 09:00:00,17.1,83.0,1007.4,25.2,360.0,0.0,0.95,openaq_ground,3.9583333333333335,Good
2026-06-05 10:00:00,17.4,82.0,1006.9,28.8,0.0,0.0,0.85,openaq_ground,3.541666666666667,Good
