datetime,no2,pm10,pm25,source
2026-03-09 07:30:00,34.0,212.0,112.75,openaq_ground
2026-03-09 08:30:00,31.6,170.0,98.65,openaq_ground
2026-03-09 09:30:00,19.285,125.5,72.66666666666667,openaq_ground
2026-03-09 10:30:00,32.7,135.0,78.2,openaq_ground
2026-03-09 11:30:00,33.4,121.0,50.0,openaq_ground
2026-03-09 12:30:00,,,61.8,openaq_ground
2026-03-09 13:30:00,,,76.5,openaq_ground
2026-03-09 14:30:00,57.4,172.0,107.9,openaq_ground
2026-03-09 15:30:00,66.7,202.0,124.5,openaq_ground
2026-03-09 16:30:00,66.9,226.0,137.0,openaq_ground
2026-03-09 17:30:00,54.5,228.0,144.5,openaq_ground
2026-03-09 18:30:00,,,132.0,openaq_ground
2026-03-09 19:30:00,,,133.0,openaq_ground
2026-03-09 20:30:00,,,138.0,openaq_ground
2026-03-09 21:30:00,,,146.0,openaq_ground
2026-03-09 22:30:00,,,149.0,openaq_ground
2026-03-09 23:30:00,,,150.0,openaq_ground
2026-03-10 00:30:00,,,152.0,openaq_ground
2026-03-10 01:30:00,,,179.0,openaq_ground
2026-03-10 02:30:00,,,212.0,openaq_ground
2026-03-10 03:30:00,,,241.0,openaq_ground
2026-03-10 04:30:00,,,228.0,openaq_ground
2026-03-10 05:30:00,,,188.0,openaq_ground
2026-03-10 06:30:00,,,197.0,openaq_ground
2026-03-10 07:30:00,48.3,284.0,219.5,openaq_ground
2026-03-10 08:30:00,38.5,194.0,107.3,openaq_ground
2026-03-10 09:30:00,36.4,155.0,86.95,openaq_ground
2026-03-10 10:30:00,35.8,152.0,90.8,openaq_ground
2026-03-10 11:30:00,38.6,130.0,76.1,openaq_ground
2026-03-10 12:30:00,43.9,140.0,76.7,openaq_ground
2026-03-10 13:30:00,53.6,158.0,93.35,openaq_ground
2026-03-10 14:30:00,73.1,179.0,104.4,openaq_ground
2026-03-10 15:30:00,88.3,199.0,125.0,openaq_ground
2026-03-10 16:30:00,82.5,212.0,130.0,openaq_ground
2026-03-10 17:30:00,71.6,224.0,130.0,openaq_ground
2026-03-10 18:30:00,57.7,208.0,131.5,openaq_ground
2026-03-10 19:30:00,60.5,214.0,137.5,openaq_ground
2026-03-10 20:30:00,57.2,235.0,147.0,openaq_ground
2026-03-10 21:30:00,49.4,211.0,145.5,openaq_ground
2026-03-10 22:30:00,55.2,212.0,143.5,openaq_ground
2026-03-10 23:30:00,39.7,205.0,142.5,openaq_ground
2026-03-11 00:30:00,33.5,187.0,138.0,openaq_ground
2026-03-11 01:30:00,36.7,187.0,138.0,openaq_ground
2026-03-11 02:30:00,78.5,217.0,146.0,openaq_ground
2026-03-11 03:30:00,113.0,299.0,190.0,openaq_ground
2026-03-11 04:30:00,96.7,329.0,202.0,openaq_ground
2026-03-11 05:30:00,50.3,228.0,148.0,openaq_ground
2026-03-11 06:30:00,39.9,180.0,111.0,openaq_ground
2026-03-11 07:30:00,38.1,148.0,93.3,openaq_ground
2026-03-11 08:30:00,34.4,170.0,90.7,openaq_ground
2026-03-11 09:30:00,31.8,167.0,88.3,openaq_ground
2026-03-11 10:30:00,34.5,145.0,84.8,openaq_ground
2026-03-11 11:30:00,35.4,130.0,83.0,openaq_ground
2026-03-11 12:30:00,41.6,136.0,81.5,openaq_ground
2026-03-11 13:30:00,57.2,146.0,88.5,openaq_ground
2026-03-11 14:30:00,72.5,169.0,98.8,openaq_ground
2026-03-11 15:30:00,72.3,183.0,109.0,openaq_ground
2026-03-11 16:30:00,79.0,194.0,118.0,openaq_ground
2026-03-11 17:30:00,79.0,223.0,133.0,openaq_ground
2026-03-11 19:30:00,76.6,222.0,143.0,openaq_ground
2026-03-11 20:30:00,73.7,248.0,151.0,openaq_ground
2026-03-11 21:30:00,73.0,307.0,161.0,openaq_ground
2026-03-11 22:30:00,52.4,286.0,159.0,openaq_ground
2026-03-11 23:30:00,46.7,164.0,120.0,openaq_ground
2026-03-12 00:30:00,45.0,180.0,120.0,openaq_ground
2026-03-12 01:30:00,49.3,123.0,109.0,openaq_ground
2026-03-12 02:30:00,85.8,169.0,122.0,openaq_ground
2026-03-12 03:30:00,68.0,221.0,131.0,openaq_ground
2026-03-12 04:30:00,57.2,204.0,119.0,openaq_ground
2026-03-12 05:30:00,38.8,195.0,102.0,openaq_ground
2026-03-12 06:30:00,36.4,181.0,94.0,openaq_ground
2026-03-12 07:30:00,35.3,135.0,83.3,openaq_ground
2026-03-12 08:30:00,30.0,118.0,77.0,openaq_ground
2026-03-12 09:30:00,32.4,137.0,75.8,openaq_ground
2026-03-12 10:30:00,33.3,124.0,81.0,openaq_ground
2026-03-12 11:30:00,35.7,141.0,83.0,openaq_ground
2026-03-12 12:30:00,45.1,173.0,93.0,openaq_ground
2026-03-12 13:30:00,46.4,184.0,104.0,openaq_ground
2026-03-12 14:30:00,50.1,183.0,110.0,openaq_ground
2026-03-12 15:30:00,55.0,185.0,110.0,openaq_ground
2026-03-12 16:30:00,53.7,189.0,121.0,openaq_ground
2026-03-12 17:30:00,60.3,189.0,121.0,openaq_ground
2026-03-12 18:30:00,41.5,238.5,135.5,openaq_ground
2026-03-12 19:30:00,36.3,240.5,137.0,openaq_ground
2026-03-12 20:30:00,27.8,197.0,121.3,openaq_ground
2026-03-12 21:30:00,26.0,155.5,98.8,openaq_ground
2026-03-12 22:30:00,24.5,137.5,100.7,openaq_ground
2026-03-12 23:30:00,25.25,130.0,98.65,openaq_ground
2026-03-13 00:30:00,28.8,135.0,104.2,openaq_ground
2026-03-13 01:30:00,27.5,170.0,124.0,openaq_ground
2026-03-13 02:30:00,29.15,203.0,144.0,openaq_ground
2026-03-13 03:30:00,30.75,200.0,121.5,openaq_ground
2026-03-13 04:30:00,28.0,193.5,114.0,openaq_ground
2026-03-13 07:30:00,15.29,76.25,43.85,openaq_ground
2026-03-13 08:30:00,15.73,85.0,50.5,openaq_ground
2026-03-13 09:30:00,16.490000000000002,82.6,52.95,openaq_ground
2026-03-13 10:30:00,16.925,88.35,46.1,openaq_ground
2026-03-13 11:30:00,17.335,89.65,51.15,openaq_ground
2026-03-13 12:30:00,19.695,89.9,53.55,openaq_ground
2026-03-13 13:30:00,23.4,105.5,65.75,openaq_ground
2026-03-13 14:30:00,23.7,114.5,63.3,openaq_ground
2026-03-13 15:30:00,26.2,109.5,61.5,openaq_ground
2026-03-13 16:30:00,29.3,116.0,67.0,openaq_ground
2026-03-13 17:30:00,30.85,117.0,66.75,openaq_ground
2026-03-13 18:30:00,29.8,112.0,79.55,openaq_ground
2026-03-13 19:30:00,28.55,116.5,82.45,openaq_ground
2026-03-13 20:30:00,23.25,122.5,90.75,openaq_ground
2026-03-13 21:30:00,21.4,127.0,91.4,openaq_ground
2026-03-13 22:30:00,22.35,130.0,101.9,openaq_ground
2026-03-13 23:30:00,25.55,127.5,94.3,openaq_ground
2026-03-14 00:30:00,28.85,153.0,127.0,openaq_ground
2026-03-14 01:30:00,30.5,182.0,158.0,openaq_ground
2026-03-14 02:30:00,29.150000000000002,198.5,151.5,openaq_ground
2026-03-14 03:30:00,25.5,181.5,117.2,openaq_ground
2026-03-14 04:30:00,25.6,166.5,95.95,openaq_ground
2026-03-14 05:30:00,23.4,171.5,91.85,openaq_ground
2026-03-14 06:30:00,19.835,150.0,70.05,openaq_ground
2026-03-14 07:30:00,18.68,126.5,62.15,openaq_ground
2026-03-14 08:30:00,19.48,123.0,62.3,openaq_ground
2026-03-14 09:30:00,19.795,109.0,57.55,openaq_ground
2026-03-14 10:30:00,19.24,104.5,43.6,openaq_ground
2026-03-14 11:30:00,22.65,107.5,48.15,openaq_ground
2026-03-14 12:30:00,29.45,125.5,58.45,openaq_ground
2026-03-14 13:30:00,39.15,153.0,69.9,openaq_ground
2026-03-14 14:30:00,49.95,172.5,80.25,openaq_ground
2026-03-14 15:30:00,53.55,205.5,96.95,openaq_ground
2026-03-14 16:30:00,51.55,214.0,103.25,openaq_ground
2026-03-14 17:30:00,47.75,193.5,100.9,openaq_ground
2026-03-14 18:30:00,48.95,171.0,87.8,openaq_ground
2026-03-14 19:30:00,43.15,184.5,96.3,openaq_ground
2026-03-14 20:30:00,37.150000000000006,247.5,139.5,openaq_ground
2026-03-14 21:30:00,38.05,308.0,201.0,openaq_ground
2026-03-14 22:30:00,33.8,271.5,196.0,openaq_ground
2026-03-14 23:30:00,34.3,193.0,117.5,openaq_ground
2026-03-15 00:30:00,28.6,152.5,77.85,openaq_ground
2026-03-15 01:30:00,26.2,84.0,59.2,openaq_ground
2026-03-15 02:30:00,25.200000000000003,65.8,52.8,openaq_ground
2026-03-15 03:30:00,24.5,60.75,52.599999999999994,openaq_ground
2026-03-15 04:30:00,30.349999999999998,67.65,56.5,openaq_ground
2026-03-15 05:30:00,36.15,87.5,55.0,openaq_ground
2026-03-15 06:30:00,21.5,89.0,52.4,openaq_ground
2026-03-15 07:30:00,20.3,76.3,52.6,openaq_ground
2026-03-15 08:30:00,12.7,80.4,49.95,openaq_ground
2026-03-15 09:30:00,9.93,115.0,44.95,openaq_ground
2026-03-15 10:30:00,10.2,96.2,43.3,openaq_ground
2026-03-15 11:30:00,12.2,84.0,44.85,openaq_ground
2026-03-15 12:30:00,16.1,95.1,49.35,openaq_ground
2026-03-15 13:30:00,21.4,90.3,52.45,openaq_ground
2026-03-15 14:30:00,21.5,88.8,51.15,openaq_ground
2026-03-15 15:30:00,17.9,85.3,56.3,openaq_ground
2026-03-15 16:30:00,15.2,83.3,62.4,openaq_ground
2026-03-15 17:30:00,12.2,72.7,56.25,openaq_ground
2026-03-15 18:30:00,12.3,112.0,71.05,openaq_ground
2026-03-15 19:30:00,11.1,111.0,77.75,openaq_ground
2026-03-15 20:30:00,9.99,106.0,81.05,openaq_ground
2026-03-15 21:30:00,9.61,70.8,67.7,openaq_ground
2026-03-15 22:30:00,9.87,48.5,46.2,openaq_ground
2026-03-15 23:30:00,12.5,41.3,42.75,openaq_ground
2026-03-16 00:30:00,18.7,44.9,43.05,openaq_ground
2026-03-16 01:30:00,19.7,47.5,44.25,openaq_ground
2026-03-16 02:30:00,20.1,70.8,48.05,openaq_ground
2026-03-16 03:30:00,19.1,125.0,57.65,openaq_ground
2026-03-16 04:30:00,17.6,121.0,63.75,openaq_ground
2026-03-16 05:30:00,14.5,108.0,73.25,openaq_ground
2026-03-16 06:30:00,11.9,122.0,69.9,openaq_ground
2026-03-16 07:30:00,10.1,129.0,59.599999999999994,openaq_ground
2026-03-16 08:30:00,9.52,125.0,61.45,openaq_ground
2026-03-16 09:30:00,8.78,124.0,58.0,openaq_ground
2026-03-16 10:30:00,10.4,134.0,49.849999999999994,openaq_ground
2026-03-16 11:30:00,11.3,132.0,60.8,openaq_ground
2026-03-16 12:30:00,12.4,139.0,67.3,openaq_ground
2026-03-16 13:30:00,13.5,137.0,64.0,openaq_ground
2026-03-16 14:30:00,16.6,146.0,64.1,openaq_ground
2026-03-16 15:30:00,17.5,189.0,90.4,openaq_ground
2026-03-16 16:30:00,13.2,118.0,81.1,openaq_ground
2026-03-16 17:30:00,11.4,86.5,61.5,openaq_ground
2026-03-16 18:30:00,12.2,93.3,57.65,openaq_ground
2026-03-16 19:30:00,13.4,109.0,61.7,openaq_ground
2026-03-16 20:30:00,15.8,98.7,71.15,openaq_ground
2026-03-16 21:30:00,15.1,111.0,63.4,openaq_ground
2026-03-16 22:30:00,12.9,98.6,64.85,openaq_ground
2026-03-16 23:30:00,12.3,91.4,70.55,openaq_ground
2026-03-17 00:30:00,13.4,94.5,70.7,openaq_ground
2026-03-17 01:30:00,13.1,114.0,78.65,openaq_ground
2026-03-17 02:30:00,21.2,177.0,108.95,openaq_ground
2026-03-17 03:30:00,31.5,232.0,138.0,openaq_ground
2026-03-17 04:30:00,32.9,218.0,125.6,openaq_ground
2026-03-17 05:30:00,32.6,315.0,145.0,openaq_ground
2026-03-17 06:30:00,25.5,312.0,161.5,openaq_ground
2026-03-17 07:30:00,18.7,244.0,143.5,openaq_ground
2026-03-17 08:30:00,15.6,221.0,123.5,openaq_ground
2026-03-17 09:30:00,13.0,173.0,93.9,openaq_ground
2026-03-17 10:30:00,11.3,167.0,76.15,openaq_ground
2026-03-17 11:30:00,10.6,148.0,73.7,openaq_ground
2026-03-17 12:30:00,10.7,123.0,69.75,openaq_ground
2026-03-17 13:30:00,11.4,130.0,72.8,openaq_ground
2026-03-17 14:30:00,14.2,139.0,85.4,openaq_ground
2026-03-17 15:30:00,16.3,164.0,96.25,openaq_ground
2026-03-17 16:30:00,18.5,170.0,116.2,openaq_ground
2026-03-17 17:30:00,18.9,156.0,108.7,openaq_ground
2026-03-17 18:30:00,19.7,178.0,107.5,openaq_ground
2026-03-17 19:30:00,18.9,178.0,109.45,openaq_ground
2026-03-17 20:30:00,17.1,159.0,104.35,openaq_ground
2026-03-17 21:30:00,16.7,136.0,97.2,openaq_ground
2026-03-17 22:30:00,16.2,136.0,98.0,openaq_ground
2026-03-17 23:30:00,16.3,155.0,111.2,openaq_ground
2026-03-18 00:30:00,15.3,167.0,117.45,openaq_ground
2026-03-18 01:30:00,15.8,177.0,118.0,openaq_ground
2026-03-18 02:30:00,19.0,234.0,120.0,openaq_ground
2026-03-18 03:30:00,20.5,264.0,144.0,openaq_ground
2026-03-18 04:30:00,16.8,227.0,128.5,openaq_ground
2026-03-18 05:30:00,16.0,204.0,111.1,openaq_ground
2026-03-18 06:30:00,15.5,166.0,112.15,openaq_ground
2026-03-18 07:30:00,14.7,122.0,89.45,openaq_ground
2026-03-18 08:30:00,15.0,162.0,86.4,openaq_ground
2026-03-18 09:30:00,16.7,188.0,102.75,openaq_ground
2026-03-18 10:30:00,18.1,225.0,101.35,openaq_ground
2026-03-18 11:30:00,20.3,211.0,95.95,openaq_ground
2026-03-18 12:30:00,19.4,243.0,99.1,openaq_ground
2026-03-18 13:30:00,10.7,173.0,72.8,openaq_ground
2026-03-18 14:30:00,14.9,87.3,57.95,openaq_ground
2026-03-18 15:30:00,19.0,61.8,61.75,openaq_ground
2026-03-18 16:30:00,24.5,62.2,60.0,openaq_ground
2026-03-18 17:30:00,19.3,73.5,63.95,openaq_ground
2026-03-18 18:30:00,19.4,81.4,63.1,openaq_ground
2026-03-18 19:30:00,17.2,86.0,67.4,openaq_ground
2026-03-18 20:30:00,17.6,91.0,62.95,openaq_ground
2026-03-18 21:30:00,16.3,82.6,70.6,openaq_ground
2026-03-18 22:30:00,10.7,80.9,90.7,openaq_ground
2026-03-18 23:30:00,9.35,94.0,73.25,openaq_ground
2026-03-19 00:30:00,5.75,105.0,73.95,openaq_ground
2026-03-19 01:30:00,3.97,113.0,84.75,openaq_ground
2026-03-19 02:30:00,5.41,120.0,91.3,openaq_ground
2026-03-19 03:30:00,10.1,130.0,98.7,openaq_ground
2026-03-19 04:30:00,16.5,116.0,95.0,openaq_ground
2026-03-19 05:30:00,35.5,147.0,98.95,openaq_ground
2026-03-19 06:30:00,30.3,144.0,114.5,openaq_ground
2026-03-19 07:30:00,20.8,103.0,129.0,openaq_ground
2026-03-19 08:30:00,25.8,67.5,95.9,openaq_ground
2026-03-19 09:30:00,18.0,67.1,51.15,openaq_ground
2026-03-19 10:30:00,12.3,79.3,61.3,openaq_ground
2026-03-19 11:30:00,9.51,107.0,80.45,openaq_ground
2026-03-19 12:30:00,10.1,93.3,86.55,openaq_ground
2026-03-19 13:30:00,10.2,84.8,77.7,openaq_ground
2026-03-19 14:30:00,9.19,71.0,63.95,openaq_ground
2026-03-19 15:30:00,8.06,55.1,53.35,openaq_ground
2026-03-19 16:30:00,10.5,34.8,48.6,openaq_ground
2026-03-19 17:30:00,7.82,37.0,44.75,openaq_ground
2026-03-19 18:30:00,6.29,39.2,42.85,openaq_ground
2026-03-19 19:30:00,5.5,54.1,50.05,openaq_ground
2026-03-19 20:30:00,5.53,65.7,51.95,openaq_ground
2026-03-19 21:30:00,5.26,63.4,58.4,openaq_ground
2026-03-19 22:30:00,5.03,85.9,53.05,openaq_ground
2026-03-19 23:30:00,7.38,135.0,79.4,openaq_ground
2026-03-20 00:30:00,9.55,89.2,64.5,openaq_ground
2026-03-20 01:30:00,9.68,55.9,49.3,openaq_ground
2026-03-20 02:30:00,9.27,60.4,32.6,openaq_ground
2026-03-20 03:30:00,9.89,51.2,63.9,openaq_ground
2026-03-20 04:30:00,10.0,39.1,48.6,openaq_ground
2026-03-20 05:30:00,8.9,35.0,33.6,openaq_ground
2026-03-20 06:30:00,8.06,38.2,41.2,openaq_ground
2026-03-20 07:30:00,10.4,34.0,33.0,openaq_ground
2026-03-20 08:30:00,5.31,29.4,27.2,openaq_ground
2026-03-20 09:30:00,9.21,37.0,25.6,openaq_ground
2026-03-20 10:30:00,8.51,54.8,24.1,openaq_ground
2026-03-20 11:30:00,12.1,56.4,31.2,openaq_ground
2026-03-20 12:30:00,10.3,60.5,41.2,openaq_ground
2026-03-20 13:30:00,10.3,78.2,43.2,openaq_ground
2026-03-20 14:30:00,8.36,81.5,54.3,openaq_ground
2026-03-20 15:30:00,5.55,80.7,58.4,openaq_ground
2026-03-20 16:30:00,4.13,94.3,62.1,openaq_ground
2026-03-20 17:30:00,3.25,84.8,61.3,openaq_ground
2026-03-20 18:30:00,1.46,74.9,59.2,openaq_ground
2026-03-20 19:30:00,3.35,101.0,53.7,openaq_ground
2026-03-20 20:30:00,3.21,99.6,55.0,openaq_ground
2026-03-20 21:30:00,1.15,84.8,51.9,openaq_ground
2026-03-20 22:30:00,0.255,84.3,47.1,openaq_ground
2026-03-20 23:30:00,0.0,78.4,56.6,openaq_ground
2026-03-21 00:30:00,0.0725,79.1,55.7,openaq_ground
2026-03-21 01:30:00,1.29,88.1,52.0,openaq_ground
2026-03-21 02:30:00,13.1,134.0,92.2,openaq_ground
2026-03-21 03:30:00,28.8,131.0,103.0,openaq_ground
2026-03-21 04:30:00,19.2,104.0,78.7,openaq_ground
2026-03-21 05:30:00,10.6,93.4,67.3,openaq_ground
2026-03-21 06:30:00,9.41,103.0,62.2,openaq_ground
2026-03-21 07:30:00,8.05,74.7,51.4,openaq_ground
2026-03-21 08:30:00,6.2,59.8,34.9,openaq_ground
2026-03-21 09:30:00,7.35,60.3,24.1,openaq_ground
2026-03-21 10:30:00,6.64,56.3,29.5,openaq_ground
2026-03-21 11:30:00,6.45,54.8,33.9,openaq_ground
2026-03-21 12:30:00,7.89,64.7,30.3,openaq_ground
2026-03-21 13:30:00,8.74,78.2,34.6,openaq_ground
2026-03-21 14:30:00,12.3,118.0,37.6,openaq_ground
2026-03-21 15:30:00,11.4,134.0,52.1,openaq_ground
2026-03-21 16:30:00,11.0,131.0,57.6,openaq_ground
2026-03-21 17:30:00,8.75,131.0,60.7,openaq_ground
2026-03-21 18:30:00,8.47,120.0,68.8,openaq_ground
2026-03-21 19:30:00,7.34,102.0,62.0,openaq_ground
2026-03-21 20:30:00,5.79,94.8,47.5,openaq_ground
2026-03-21 21:30:00,5.8,94.1,43.5,openaq_ground
2026-03-21 22:30:00,6.86,147.0,62.9,openaq_ground
2026-03-21 23:30:00,7.39,154.0,78.1,openaq_ground
2026-03-22 00:30:00,6.15,113.0,68.6,openaq_ground
2026-03-22 01:30:00,10.1,116.0,85.5,openaq_ground
2026-03-22 02:30:00,12.0,134.0,112.0,openaq_ground
2026-03-22 03:30:00,11.7,127.0,98.2,openaq_ground
2026-03-22 04:30:00,10.5,101.0,60.4,openaq_ground
2026-03-22 05:30:00,9.4,94.2,30.0,openaq_ground
2026-03-22 06:30:00,8.59,85.3,33.0,openaq_ground
2026-03-22 07:30:00,7.32,68.9,35.5,openaq_ground
2026-03-22 08:30:00,6.22,61.1,32.5,openaq_ground
2026-03-22 09:30:00,6.27,56.3,22.7,openaq_ground
2026-03-22 10:30:00,5.82,59.3,28.2,openaq_ground
2026-03-22 11:30:00,4.98,61.5,28.4,openaq_ground
2026-03-22 12:30:00,5.97,62.2,24.7,openaq_ground
2026-03-22 13:30:00,8.55,94.6,38.6,openaq_ground
2026-03-22 14:30:00,13.6,116.0,46.9,openaq_ground
2026-03-22 15:30:00,17.6,148.0,67.1,openaq_ground
2026-03-22 16:30:00,16.6,150.0,62.7,openaq_ground
2026-03-22 17:30:00,18.7,154.0,60.4,openaq_ground
2026-03-22 18:30:00,14.6,151.0,47.9,openaq_ground
2026-03-22 19:30:00,12.7,141.0,65.1,openaq_ground
2026-03-22 20:30:00,11.4,121.0,60.2,openaq_ground
2026-03-22 21:30:00,17.0,117.0,56.6,openaq_ground
2026-03-22 22:30:00,13.9,108.0,67.8,openaq_ground
2026-03-22 23:30:00,17.5,83.1,60.4,openaq_ground
2026-03-23 00:30:00,13.3,39.7,35.3,openaq_ground
2026-03-23 01:30:00,9.52,49.8,29.0,openaq_ground
2026-03-23 02:30:00,9.97,57.1,31.8,openaq_ground
2026-03-23 03:30:00,9.49,46.0,37.8,openaq_ground
2026-03-23 04:30:00,9.56,44.8,37.8,openaq_ground
2026-03-23 05:30:00,12.3,57.4,35.3,openaq_ground
2026-03-23 06:30:00,15.2,81.2,50.2,openaq_ground
2026-03-23 07:30:00,15.5,89.0,41.3,openaq_ground
2026-03-23 08:30:00,12.8,86.0,45.5,openaq_ground
2026-03-23 09:30:00,10.6,70.3,36.6,openaq_ground
2026-03-23 12:30:00,23.7,105.0,44.7,openaq_ground
2026-03-23 13:30:00,21.0,109.0,59.6,openaq_ground
2026-03-23 14:30:00,19.8,115.0,52.5,openaq_ground
2026-03-23 15:30:00,20.7,128.0,59.0,openaq_ground
2026-03-23 16:30:00,11.1,149.0,67.2,openaq_ground
2026-03-23 17:30:00,12.0,167.0,85.5,openaq_ground
2026-03-23 18:30:00,6.36,217.0,114.0,openaq_ground
2026-03-23 19:30:00,5.71,211.0,109.0,openaq_ground
2026-03-23 20:30:00,4.3,175.0,87.1,openaq_ground
2026-03-23 21:30:00,2.01,162.0,89.7,openaq_ground
2026-03-23 22:30:00,1.87,126.0,98.4,openaq_ground
2026-03-23 23:30:00,3.5,111.0,85.7,openaq_ground
2026-03-24 00:30:00,3.1,103.0,74.0,openaq_ground
2026-03-24 01:30:00,6.75,117.0,86.3,openaq_ground
2026-03-24 02:30:00,18.5,127.0,108.0,openaq_ground
2026-03-24 03:30:00,23.5,136.0,93.1,openaq_ground
2026-03-24 04:30:00,19.0,121.0,72.1,openaq_ground
2026-03-24 05:30:00,11.8,114.0,62.7,openaq_ground
2026-03-24 06:30:00,9.12,91.5,49.3,openaq_ground
2026-03-24 07:30:00,7.65,64.8,45.6,openaq_ground
2026-03-24 08:30:00,6.85,78.8,32.7,openaq_ground
2026-03-24 09:30:00,5.98,68.6,35.5,openaq_ground
2026-03-24 10:30:00,6.44,63.9,42.5,openaq_ground
2026-03-24 11:30:00,7.26,78.2,38.4,openaq_ground
2026-03-24 12:30:00,9.03,87.6,41.9,openaq_ground
2026-03-24 13:30:00,11.8,104.0,44.2,openaq_ground
2026-03-24 15:30:00,17.5,184.0,81.2,openaq_ground
2026-03-24 16:30:00,18.7,206.0,93.3,openaq_ground
2026-03-24 17:30:00,15.4,199.0,40.9,openaq_ground
2026-03-24 18:30:00,13.6,175.0,109.0,openaq_ground
2026-03-24 19:30:00,12.4,174.0,112.0,openaq_ground
2026-03-24 20:30:00,9.35,163.0,104.0,openaq_ground
2026-03-24 21:30:00,7.65,151.0,99.5,openaq_ground
2026-03-24 22:30:00,13.5,168.0,114.0,openaq_ground
2026-03-24 23:30:00,17.7,222.0,186.0,openaq_ground
2026-03-25 00:30:00,18.6,216.0,214.0,openaq_ground
2026-03-25 01:30:00,19.6,173.0,179.0,openaq_ground
2026-03-25 02:30:00,23.1,203.0,176.0,openaq_ground
2026-03-25 03:30:00,15.9,163.0,110.0,openaq_ground
2026-03-25 04:30:00,11.4,122.0,64.2,openaq_ground
2026-03-25 05:30:00,9.71,96.0,42.3,openaq_ground
2026-03-25 07:30:00,9.33,56.0,19.6,openaq_ground
2026-03-25 08:30:00,16.4,51.9,20.7,openaq_ground
2026-03-25 09:30:00,13.8,53.5,17.8,openaq_ground
2026-03-25 10:30:00,4.77,57.4,26.0,openaq_ground
2026-03-25 11:30:00,9.47,69.2,30.7,openaq_ground
2026-03-25 12:30:00,11.4,94.5,18.6,openaq_ground
2026-03-25 13:30:00,14.2,117.0,32.4,openaq_ground
2026-03-25 14:30:00,16.2,154.0,60.0,openaq_ground
2026-03-25 15:30:00,17.7,195.0,78.2,openaq_ground
2026-03-25 16:30:00,18.8,222.0,84.7,openaq_ground
2026-03-25 17:30:00,18.2,236.0,90.7,openaq_ground
2026-03-25 19:30:00,15.2,171.0,76.3,openaq_ground
2026-03-25 20:30:00,15.5,165.0,73.4,openaq_ground
2026-03-25 21:30:00,14.6,163.0,81.4,openaq_ground
2026-03-25 22:30:00,17.9,143.0,87.9,openaq_ground
2026-03-25 23:30:00,18.0,150.0,73.4,openaq_ground
2026-03-26 00:30:00,15.7,146.0,65.7,openaq_ground
2026-03-26 01:30:00,15.8,148.0,78.9,openaq_ground
2026-03-26 02:30:00,29.1,147.0,88.3,openaq_ground
2026-03-26 03:30:00,42.5,118.0,70.8,openaq_ground
2026-03-26 04:30:00,36.5,142.0,74.8,openaq_ground
2026-03-26 05:30:00,16.7,138.0,67.8,openaq_ground
2026-03-26 06:30:00,12.0,101.0,55.2,openaq_ground
2026-03-26 07:30:00,11.4,84.2,40.9,openaq_ground
2026-03-26 08:30:00,9.58,93.9,34.8,openaq_ground
2026-03-26 09:30:00,12.2,104.0,38.4,openaq_ground
2026-03-26 10:30:00,14.2,82.6,33.0,openaq_ground
2026-03-26 11:30:00,12.9,69.7,31.2,openaq_ground
2026-03-26 12:30:00,11.9,130.0,63.3,openaq_ground
2026-03-26 13:30:00,11.8,158.0,61.0,openaq_ground
2026-03-26 14:30:00,11.9,148.0,58.0,openaq_ground
2026-03-26 15:30:00,14.0,172.0,66.4,openaq_ground
2026-03-26 16:30:00,11.2,137.0,38.5,openaq_ground
2026-03-26 17:30:00,10.6,74.4,19.9,openaq_ground
2026-03-26 18:30:00,18.1,105.0,40.2,openaq_ground
2026-03-26 19:30:00,20.8,120.0,29.2,openaq_ground
2026-03-26 20:30:00,20.6,121.0,42.9,openaq_ground
2026-03-26 21:30:00,17.8,104.0,47.4,openaq_ground
2026-03-26 22:30:00,16.2,104.0,69.6,openaq_ground
2026-03-26 23:30:00,16.8,134.0,96.3,openaq_ground
2026-03-27 00:30:00,14.1,120.0,85.9,openaq_ground
2026-03-27 01:30:00,12.8,96.9,51.3,openaq_ground
2026-03-27 02:30:00,13.6,102.0,49.3,openaq_ground
2026-03-27 03:30:00,14.2,110.0,55.6,openaq_ground
2026-03-27 04:30:00,13.6,125.0,48.5,openaq_ground
2026-03-27 05:30:00,10.7,144.0,76.1,openaq_ground
2026-03-27 06:30:00,11.9,117.0,64.7,openaq_ground
2026-03-27 07:30:00,10.7,99.2,47.2,openaq_ground
2026-03-27 08:30:00,11.2,110.0,43.2,openaq_ground
2026-03-27 09:30:00,8.1,74.2,24.8,openaq_ground
2026-03-27 10:30:00,7.45,64.2,2.64,openaq_ground
2026-03-27 11:30:00,5.47,38.7,12.2,openaq_ground
2026-03-27 12:30:00,5.69,63.2,33.2,openaq_ground
2026-03-27 13:30:00,7.43,96.5,40.3,openaq_ground
2026-03-27 14:30:00,12.7,106.0,44.3,openaq_ground
2026-03-27 15:30:00,16.5,112.0,30.6,openaq_ground
