datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category,hour,day_of_week,is_weekend,month,hour_sin,hour_cos,dow_sin,dow_cos,season_autumn,time_of_day_afternoon,time_of_day_evening,time_of_day_morning,time_of_day_night,temperature_2m_roll_24h_mean,temperature_2m_roll_24h_std,temperature_2m_roll_7d_mean,temperature_2m_roll_7d_std,relative_humidity_2m_roll_24h_mean,relative_humidity_2m_roll_24h_std,relative_humidity_2m_roll_7d_mean,relative_humidity_2m_roll_7d_std,surface_pressure_roll_24h_mean,surface_pressure_roll_24h_std,surface_pressure_roll_7d_mean,surface_pressure_roll_7d_std,wind_speed_10m_roll_24h_mean,wind_speed_10m_roll_24h_std,wind_speed_10m_roll_7d_mean,wind_speed_10m_roll_7d_std,precipitation_roll_24h_mean,precipitation_roll_24h_std,precipitation_roll_7d_mean,precipitation_roll_7d_std,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_7d_mean,pm25_roll_7d_std,pm10_roll_24h_mean,pm10_roll_24h_std,pm10_roll_7d_mean,pm10_roll_7d_std,no2_roll_24h_mean,no2_roll_24h_std,no2_roll_7d_mean,no2_roll_7d_std,pm25_lag_24h,pm10_lag_24h,no2_lag_24h,temperature_2m_lag_24h,relative_humidity_2m_lag_24h,surface_pressure_lag_24h,wind_speed_10m_lag_24h,precipitation_lag_24h
2025-10-29 18:00:00,13.7,70.0,1015.7,15.3,250.0,0.0,6.26,20.05,25.6,openaq_ground,26.083333333333336,Good,18,2,0,10,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,True,False,True,False,False,13.045833333333334,2.3677138426295237,14.7,3.023579985405321,62.875,3.970680590003189,77.98809523809524,12.631103182526932,1011.9416666666666,3.5191299155212086,1004.2017857142857,5.818733664878692,22.245833333333337,5.590518305804592,19.3875,8.705013955420842,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.856249999999999,1.235147632436334,5.471904761904762,2.078270801365769,19.702083333333334,4.8827442205371,14.855863095238094,6.309440626321242,12.94625,5.187636483275285,6.909018518518519,5.398834859891104,5.675,15.7,16.9,11.1,68.0,1001.7,30.1,0.0
2025-10-29 19:00:00,12.3,75.0,1016.1,9.3,252.0,0.0,5.39,17.5,16.5,openaq_ground,22.45833333333333,Good,19,2,0,10,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,True,False,True,False,False,13.108333333333333,2.3252707493904397,14.681547619047619,3.02873740775656,63.375,4.679395167159614,77.91666666666667,12.613753859464115,1012.4625,3.134910372478923,1004.2309523809524,5.8661104474902235,21.566666666666666,6.129448990532203,19.380357142857143,8.712839028901042,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.833750000000001,1.2574709349221356,5.479940476190476,2.0753089365355786,19.689583333333335,4.888206285377679,14.899017857142857,6.302539390764193,13.239166666666668,5.181286491803459,6.966055555555555,5.451121594373578,5.93,17.8,9.47,10.8,63.0,1003.6,25.6,0.0
2025-10-29 20:00:00,11.2,82.0,1016.7,4.5,268.0,0.0,4.59,13.8,13.5,openaq_ground,19.125,Good,20,2,0,10,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,False,True,False,False,13.133333333333335,2.300220531330287,14.660714285714286,3.040623866695251,64.29166666666667,5.967150413553603,77.86309523809524,12.576913359150176,1012.9333333333333,2.865031552548643,1004.2559523809524,5.910345161313896,20.7625,7.024417815888652,19.348214285714285,8.757867109809778,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.784166666666667,1.322602561706244,5.493601190476191,2.0617275127922587,19.564583333333335,5.002335957953237,14.94919642857143,6.259630719588488,13.462083333333332,5.066632514425331,7.009450617283952,5.47507751447152,5.78,16.8,8.15,10.6,60.0,1005.4,23.8,0.0
2025-10-29 21:00:00,11.4,82.0,1017.4,4.9,309.0,0.0,4.065,11.75,11.9,openaq_ground,16.937500000000004,Good,21,2,0,10,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,True,False,False,False,True,13.170833333333334,2.26244945495621,14.642857142857142,3.050955900633976,65.25,6.8604094186357605,77.79761904761905,12.52616878685422,1013.3791666666667,2.6793865564413446,1004.2839285714286,5.961456342155194,20.070833333333333,7.730429942858888,19.34642857142857,8.760799274894211,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.716875000000001,1.4188082970210196,5.5094345238095235,2.0402424730851485,19.39375,5.200779885079115,14.999404761904762,6.19929199186941,13.605000000000002,4.967094330386388,7.050438271604938,5.486741228053254,5.68,15.85,8.47,10.5,59.0,1006.7,21.5,0.0
2025-10-29 22:00:00,11.0,84.0,1017.9,5.1,309.0,0.0,4.0,11.3,7.84,openaq_ground,16.666666666666668,Good,22,2,0,10,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,True,False,False,False,True,13.1875,2.2440864317229963,14.619047619047619,3.0637332395279198,66.29166666666667,7.714915912453859,77.74404761904762,12.47992256991254,1013.8083333333333,2.534443883201921,1004.3154761904761,6.019469291418642,19.425,8.310038455412512,19.360714285714284,8.73541237875238,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.666250000000001,1.4943904166553452,5.512708333333333,2.0373573095156186,19.241666666666667,5.386429539909146,15.009553571428572,6.191782579039329,13.566666666666665,5.009480287776693,7.074574074074075,5.481526807984509,5.215,14.95,8.76,10.6,59.0,1007.6,20.6,0.0
2025-10-29 23:00:00,10.6,87.0,1018.2,4.8,318.0,0.0,3.94,11.9,8.79,openaq_ground,16.416666666666668,Good,23,2,0,10,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,True,False,False,False,True,13.175000000000002,2.258173559779391,14.588095238095237,3.0779651401614307,67.375,8.701886352220324,77.71428571428571,12.451651578471472,1014.1999999999999,2.4517961472814997,1004.3505952380953,6.083205476155735,18.708333333333332,8.805231481867773,19.37083333333333,8.717429400304953,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.582916666666667,1.589394139879749,5.508125,2.040038282450177,19.014583333333334,5.58101360527986,15.000625,6.195198019373673,13.610833333333334,4.9602138073366175,7.110253086419753,5.473711663061182,5.94,17.35,7.73,10.9,61.0,1008.8,22.0,0.0
2025-10-30 00:00:00,11.0,85.0,1018.0,6.3,321.0,0.0,3.56,10.56,8.73,openaq_ground,14.833333333333334,Good,0,3,0,10,0.0,1.0,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.183333333333335,2.2493799467691775,14.560714285714285,3.0893488202932544,68.33333333333333,9.328155913878422,77.66071428571429,12.400420292830269,1014.5458333333332,2.373582719758196,1004.3892857142857,6.14926153703166,18.125,9.152108333958996,19.367261904761904,8.722690467102861,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.373958333333334,1.6448033972422764,5.492797619047619,2.0449675855285707,18.22125,5.35975852189663,14.963482142857142,6.203046160101492,13.632916666666667,4.936198571834381,7.145808641975309,5.4653520188422196,8.575,29.6,8.2,10.8,62.0,1009.7,20.3,0.0
2025-10-30 01:00:00,10.5,88.0,1018.0,4.8,307.0,0.0,3.24,10.05,12.7,openaq_ground,13.500000000000002,Good,1,3,0,10,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.170833333333334,2.263986320181901,14.526785714285714,3.1025095736202664,69.33333333333333,10.09806983996226,77.61309523809524,12.344809375030689,1014.875,2.2760090929745833,1004.4321428571427,6.218904166600919,17.53333333333333,9.54370571846071,19.342261904761905,8.758527048011862,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,6.131041666666666,1.6597609696728295,5.47077380952381,2.0492078934182514,17.3275,4.8093859772595655,14.918839285714284,6.211302691843706,13.885833333333336,4.712211625744028,7.198709876543209,5.477442323383131,9.07,31.5,6.63,10.8,64.0,1010.1,19.0,0.0
2025-10-30 02:00:00,9.7,89.0,1017.8,4.3,318.0,0.0,3.03,8.485,13.9,openaq_ground,12.625,Good,2,3,0,10,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.133333333333333,2.315292575495523,14.485119047619047,3.120103634870092,70.29166666666667,10.832636543923892,77.57738095238095,12.302814547660471,1015.1833333333333,2.1406351488701816,1004.4779761904763,6.2889069297209135,17.029166666666665,9.918427258157527,19.27857142857143,8.828913733152115,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,5.913749999999999,1.7115339229957516,5.444345238095238,2.051899044417189,16.458125,4.410975641978827,14.858928571428573,6.224595269599182,13.973333333333334,4.69124685999888,7.262351851851852,5.495119592425506,8.245000000000001,29.35,11.8,10.6,66.0,1010.4,16.4,0.0
2025-10-30 03:00:00,9.7,89.0,1017.6,2.7,323.0,0.0,2.925,8.435,13.8,openaq_ground,12.1875,Good,3,3,0,10,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.083333333333334,2.3777348860639527,14.442857142857143,3.1366019874019333,71.25,11.436972843636934,77.55357142857143,12.276631288398079,1015.4666666666667,1.979166857360493,1004.527380952381,6.359223603243311,16.47083333333333,10.341157918794645,19.192857142857143,8.91962494464437,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,5.708749999999999,1.7640037525840013,5.422827380952381,2.059281939839414,15.722083333333332,4.20096699961856,14.819851190476191,6.24428041106216,14.073333333333332,4.659479973472198,7.318216049382715,5.51538446508974,7.845,26.1,11.4,10.9,66.0,1010.8,16.1,0.0
2025-10-30 04:00:00,9.5,89.0,1017.4,1.4,337.0,0.0,2.44,7.265000000000001,13.4,openaq_ground,10.166666666666668,Good,4,3,0,10,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.004166666666668,2.4662027080313575,14.399404761904762,3.1542670846291263,72.25,11.906337369872361,77.5297619047619,12.25034551400214,1015.7208333333333,1.804819433739763,1004.5779761904762,6.427666860447541,15.820833333333333,10.787109020237658,19.09583333333333,9.024002286428612,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,5.516875,1.860164679771542,5.409196428571429,2.0714386023583837,15.022708333333332,4.151143891373097,14.805267857142857,6.259117356107291,14.185833333333333,4.60678886244947,7.377722222222222,5.528743384064076,7.045,24.05,10.7,11.4,65.0,1011.3,17.0,0.0
2025-10-30 05:00:00,8.8,90.0,1017.7,3.3,351.0,0.0,3.69,10.77,14.0,openaq_ground,15.375,Good,5,3,0,10,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.9,2.590954163674188,14.354166666666666,3.179798776570771,73.25,12.357887817274824,77.52380952380952,12.244002506397788,1015.9541666666665,1.6735744528626018,1004.6297619047618,6.498167033346825,15.241666666666667,11.079040794560516,19.011904761904763,9.105073991904776,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,5.409375,1.8890740269634276,5.418125,2.0606845621105987,14.661041666666668,4.126695956807051,14.845119047619047,6.211521937187532,14.223333333333334,4.601225419637568,7.443277777777777,5.543987918490864,6.27,19.450000000000003,13.1,11.3,66.0,1012.1,17.2,0.0
2025-10-30 06:00:00,9.7,90.0,1018.1,2.5,8.0,0.0,3.92,11.07,15.7,openaq_ground,16.333333333333336,Good,6,3,0,10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.8375,2.6511379837148024,14.313095238095238,3.195141512404185,74.0,12.816429673088331,77.51190476190476,12.230808305229,1016.1833333333334,1.5675144175650866,1004.6833333333333,6.5719205503843305,14.804166666666667,11.374780615817208,18.938690476190477,9.18821769347369,0.008333333333333333,0.028232985128709177,0.3196428571428572,1.195463427218473,5.312708333333333,1.9040214759285397,5.433571428571429,2.039435913473822,14.320208333333333,4.068598059786882,14.891279761904762,6.153871134434705,14.231666666666667,4.603818515920921,7.524265432098765,5.568279483589977,6.24,19.25,15.5,11.2,72.0,1012.6,13.0,0.0
2025-10-30 07:00:00,11.4,87.0,1018.5,3.2,19.0,0.0,4.29,12.2,14.2,openaq_ground,17.875,Good,7,3,0,10,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.779166666666667,2.667351587765166,14.279166666666667,3.195634263070996,74.70833333333333,13.05333263016096,77.49404761904762,12.214645682434655,1016.3958333333334,1.5187177562626573,1004.7375,6.648089073061402,14.191666666666668,11.594485820823415,18.81904761904762,9.26165847191599,0.008333333333333333,0.028232985128709177,0.3190476190476191,1.1955983334566658,5.244791666666667,1.91047767710333,5.44922619047619,2.0203006377998243,14.097291666666665,4.030327416618291,14.940833333333334,6.097895844677484,14.244166666666667,4.603286082096491,7.603833333333333,5.571024342677752,5.92,17.55,13.9,12.8,70.0,1013.4,17.9,0.0
2025-10-30 08:00:00,13.5,79.0,1018.7,5.6,358.0,0.0,4.26,14.145,15.3,openaq_ground,17.75,Good,8,3,0,10,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.745833333333332,2.652476966529726,14.25297619047619,3.183789885554289,75.375,12.836132764498338,77.43452380952381,12.182563312935471,1016.6083333333332,1.4664113743556788,1004.7952380952381,6.726983909437181,13.495833333333332,11.58783016664528,18.762500000000003,9.313358428063456,0.008333333333333333,0.028232985128709177,0.31845238095238093,1.1957329263894096,5.158333333333333,1.905941891232157,5.466339285714286,1.9977184196467448,13.947083333333332,3.954743414055409,14.999642857142858,6.041702692831833,14.402499999999998,4.570026400837078,7.6889567901234575,5.582675393654583,6.335,17.75,11.5,14.3,63.0,1013.6,22.3,0.0
2025-10-30 09:00:00,14.9,70.0,1018.6,5.6,297.0,0.0,4.02,10.34,17.4,openaq_ground,16.75,Good,9,3,0,10,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.729166666666666,2.6369414375232645,14.227380952380955,3.1609841259369484,75.875,12.354589008349041,77.36309523809524,12.19081110476547,1016.7958333333335,1.418658020704538,1004.8541666666666,6.804312248101644,12.541666666666666,11.236118650087334,18.635714285714286,9.346838369774705,0.008333333333333333,0.028232985128709177,0.31607142857142856,1.1959677942684273,5.0841666666666665,1.914500540308246,5.473601190476191,1.990171127176673,13.715416666666668,3.997983164554113,15.031160714285715,6.003149422260975,14.673333333333334,4.545974489366508,7.786425925925925,5.613637011285907,5.8,15.9,10.9,15.3,58.0,1014.1,28.5,0.0
2025-10-30 10:00:00,15.9,63.0,1018.1,9.0,275.0,0.0,3.525,8.915,8.62,openaq_ground,14.6875,Good,10,3,0,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.737499999999999,2.64703484643867,14.201785714285712,3.129585942161594,76.04166666666667,12.142197948250322,77.2797619047619,12.241054705467691,1016.9291666666667,1.3826499971040946,1004.9107142857143,6.8747392827153195,11.525,10.334461135275586,18.496428571428574,9.314793416392913,0.008333333333333333,0.028232985128709177,0.3136904761904762,1.196197848536305,4.9106250000000005,1.8558956073644781,5.479583333333333,1.9827364518072852,13.361875,4.032999965636777,15.049642857142858,5.97932231784399,14.411666666666667,4.710134925295965,7.8284012345679015,5.594135890909446,7.689999999999999,17.4,14.9,15.7,59.0,1014.9,33.4,0.0
2025-10-30 11:00:00,16.8,56.0,1017.5,11.2,274.0,0.0,3.855,11.3,10.3,openaq_ground,16.0625,Good,11,3,0,10,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,True,False,False,True,False,12.799999999999999,2.726679777439108,14.181547619047619,3.1014317705954624,75.79166666666667,12.500362313589799,77.13690476190476,12.348689278181674,1017.0166666666665,1.3476764760346545,1004.9642857142857,6.937654659995491,10.5625,9.126159842905485,18.360714285714284,9.253450793220276,0.008333333333333333,0.028232985128709177,0.3119047619047619,1.1964423072042403,4.722499999999999,1.7133453165993775,5.486130952380953,1.9754881684552974,12.993125,3.78214507013175,15.079613095238095,5.94756141838453,14.199166666666665,4.778160385197083,7.880438271604938,5.5775498070571485,8.37,20.15,15.4,15.3,62.0,1015.4,34.3,0.0
2025-10-30 12:00:00,17.1,55.0,1016.6,10.4,252.0,0.0,3.645,8.855,13.5,openaq_ground,15.187500000000002,Good,12,3,0,10,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,True,False,False,False,12.8375,2.781118401869494,14.164285714285715,3.0768263786871457,75.54166666666667,12.863764972797192,76.97619047619048,12.460213270323454,1017.0833333333334,1.281529882827139,1005.022619047619,6.994152411108894,9.716666666666667,8.056683246071923,18.241071428571427,9.225455089027186,0.004166666666666667,0.020412414523255745,0.3101190476190476,1.1966840353048827,4.481458333333333,1.4006787789020856,5.485892857142857,1.9757089473753684,12.4975,3.48952345070837,15.075029761904762,5.952085014267939,13.953333333333333,4.648976200212795,7.95654938271605,5.569532246216518,9.43,20.75,19.4,16.2,61.0,1015.0,30.7,0.1
2025-10-30 13:00:00,17.0,54.0,1016.5,12.1,267.0,0.0,3.585,8.690000000000001,14.8,openaq_ground,14.937500000000002,Good,13,3,0,10,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,True,True,False,False,False,12.883333333333335,2.842177160996917,14.148214285714285,3.054710178913853,75.125,13.404452537350737,76.79761904761905,12.573405792356965,1017.1333333333333,1.2313536795158417,1005.0880952380952,7.04991450684017,9.116666666666665,7.248068208400289,18.10952380952381,9.153816900273943,0.0,5.0591963565608585e-08,0.30892857142857144,1.1968937019591852,4.296666666666666,1.190296516461934,5.4817261904761905,1.9789921365875143,12.065833333333332,3.278092853111908,15.063601190476193,5.962543737536396,14.172916666666666,4.554464106467578,8.033833333333334,5.577133888749983,8.02,19.05,9.53,15.9,64.0,1015.3,26.5,0.1
2025-10-30 14:00:00,16.9,55.0,1016.1,12.3,264.0,0.0,3.605,10.760000000000002,17.0,openaq_ground,15.020833333333334,Good,14,3,0,10,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,True,True,False,False,False,12.891666666666666,2.8541223682164305,14.129166666666666,3.0272288105554606,75.0,13.58387791208521,76.61309523809524,12.664687856628973,1017.1750000000001,1.175196560802054,1005.1583333333334,7.100614940618604,8.6125,6.523356864575821,18.017857142857142,9.134289686411186,0.0,5.0591963565608585e-08,0.30773809523809526,1.1971021409159583,4.152291666666667,1.0399268151158827,5.468660714285714,1.9841174355285378,11.795416666666666,3.094385840822738,15.041041666666667,5.971661441801518,14.536666666666667,4.408809034359432,8.094512345679012,5.620979706429753,7.07,17.25,8.27,16.7,58.0,1015.1,24.4,0.0
2025-10-30 15:00:00,16.7,56.0,1015.2,11.5,256.0,0.0,3.655,11.4,20.9,openaq_ground,15.229166666666666,Good,15,3,0,10,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,True,True,False,False,False,12.9125,2.881019218806112,14.108333333333333,2.9970927363462447,74.91666666666667,13.698354920801023,76.44642857142857,12.750840727745304,1017.1958333333333,1.1330908734675569,1005.2291666666666,7.141205002115656,8.0625,5.598976032159402,17.90714285714286,9.099625388279142,0.0,5.0591963565608585e-08,0.30773809523809526,1.1971021409159583,4.033541666666667,0.9147801816814026,5.447470238095239,1.9843652356183008,11.635,3.006042827083649,14.994017857142856,5.969027149164563,14.690833333333336,4.567812640514129,8.16303086419753,5.708864601329111,6.505,15.25,17.2,16.2,58.0,1014.7,24.7,0.0
2025-10-30 16:00:00,16.7,56.0,1014.6,9.3,243.0,0.0,3.76,13.4,33.0,openaq_ground,16.55961461260538,Good,16,3,0,10,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,True,True,False,False,False,12.958333333333334,2.9338973436690243,14.089880952380952,2.971272432137831,74.75,13.910427743243616,76.27380952380952,12.830401014428439,1017.1833333333333,1.1608342826964082,1005.297619047619,7.175707124753637,7.529166666666666,4.748773678464277,17.785714285714285,9.077400282786158,0.0,5.0591963565608585e-08,0.30773809523809526,1.1971021409159583,3.951875,0.8422934690732408,5.417172619047619,1.9709156691280956,11.568333333333333,2.9452990055144226,14.927648809523811,5.923956587819481,15.090833333333334,5.654659422848195,8.287104938271606,6.022274910755971,5.720000000000001,15.0,23.4,15.6,60.0,1014.9,22.1,0.0
2025-10-30 17:00:00,16.4,57.0,1014.8,9.1,248.0,0.0,3.465,10.15,33.4,openaq_ground,16.760337213970292,Good,17,3,0,10,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,True,False,True,False,False,13.016666666666667,2.989643961158671,14.075000000000003,2.953243421492168,74.5,14.182046212821703,76.10119047619048,12.89368776584195,1017.1583333333334,1.20647408183689,1005.3678571428572,7.210748143836901,7.020833333333333,3.7607791938542863,17.651785714285715,9.038261803734631,0.0,5.0591963565608585e-08,0.30654761904761907,1.1973093528163896,3.8631249999999997,0.7708180472436251,5.382857142857143,1.954249827083337,11.378749999999998,2.880683889966623,14.837767857142856,5.880798190124588,15.615833333333333,6.696673357568749,8.361179012345678,6.253910877674244,5.595000000000001,14.7,20.8,15.0,63.0,1015.4,21.3,0.0
2025-10-30 18:00:00,15.2,68.0,1015.1,8.2,241.0,0.0,3.165,9.28,18.2,openaq_ground,13.187500000000002,Good,18,3,0,10,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False,True,False,False,13.079166666666666,3.0200747423325676,14.054761904761904,2.9336333672410912,74.41666666666667,14.21547432008265,75.97619047619048,12.869660921212121,1017.1333333333333,1.2436505404115399,1005.4464285714286,7.244571726738305,6.7250000000000005,3.336523835423266,17.52797619047619,9.024331219735974,0.0,5.0591963565608585e-08,0.3059523809523809,1.1974375025733688,3.734166666666667,0.5900970197802845,5.348333333333334,1.9417803629772095,10.93,2.2384286996637752,14.723065476190476,5.799104641958259,15.3075,6.379851606561019,8.380314814814813,6.279349460383433,6.26,20.05,25.6,13.7,70.0,1015.7,15.3,0.0
2025-10-30 19:00:00,13.7,73.0,1015.1,7.8,233.0,0.0,3.17,10.395,12.4,openaq_ground,13.208333333333334,Good,19,3,0,10,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,True,False,True,False,False,13.137500000000001,3.0178904956074915,14.027380952380952,2.915182277370257,74.33333333333333,14.217768022310452,75.875,12.825492718529519,1017.0916666666667,1.295449113549563,1005.5244047619046,7.277678917211164,6.6625000000000005,3.30004117233864,17.389880952380953,8.994400386301239,0.0,5.0591963565608585e-08,0.3023809523809524,1.1974500042544187,3.641666666666667,0.4836493219954045,5.315476190476191,1.9315724752063053,10.633958333333334,1.747804821437675,14.623630952380953,5.7283977105342645,15.136666666666668,6.401388209950466,8.364882716049383,6.266285598130619,5.39,17.5,16.5,12.3,75.0,1016.1,9.3,0.0
2025-10-30 20:00:00,13.0,75.0,1015.2,9.0,239.0,0.0,3.07,9.73,14.3,openaq_ground,12.791666666666666,Good,20,3,0,10,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,True,False,True,False,False,13.212499999999999,2.98988330439715,13.99702380952381,2.8990278278648938,74.04166666666667,14.125152301346478,75.77380952380952,12.764425856126678,1017.0291666666667,1.3501945646158144,1005.6035714285714,7.310282257853324,6.8500000000000005,3.299670602796024,17.260714285714286,8.957852312335522,0.0,5.0591963565608585e-08,0.29642857142857143,1.19644647791204,3.578333333333333,0.45259077078200294,5.283125,1.9233292529931405,10.464375,1.6200377830404038,14.528869047619047,5.676343616889337,15.17,6.394574466584601,8.395993827160494,6.283245763372865,4.59,13.8,13.5,11.2,82.0,1016.7,4.5,0.0
2025-10-30 21:00:00,12.1,78.0,1015.6,8.6,234.0,0.0,3.025,10.395,7.92,openaq_ground,12.604166666666668,Good,21,3,0,10,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.241666666666667,2.9748097004048795,13.963690476190477,2.888370769141049,73.875,14.050568609877374,75.67261904761905,12.67818959091194,1016.9541666666668,1.37839830385024,1005.6809523809524,7.3470100837945385,7.004166666666666,3.2910258961720618,17.133333333333333,8.92771816852473,0.0,5.0591963565608585e-08,0.26726190476190476,1.1420381519791667,3.535,0.45375486582604746,5.246904761904762,1.9080657517578032,10.407916666666667,1.596728936639421,14.424970238095238,5.590148105142862,15.004166666666665,6.533169492917545,8.388216049382716,6.283049094347177,4.065,11.75,11.9,11.4,82.0,1017.4,4.9,0.0
2025-10-30 22:00:00,11.1,83.0,1015.8,5.7,229.0,0.0,2.8150000000000004,10.95,10.2,openaq_ground,11.72916666666667,Good,22,3,0,10,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.245833333333332,2.971601700542394,13.92797619047619,2.8864524689862954,73.83333333333333,14.020688647314346,75.60714285714286,12.611199145349383,1016.8666666666668,1.3823944779811865,1005.7523809523809,7.386838533410904,7.029166666666666,3.27818602632434,17.036309523809525,8.963013992612353,0.0,5.0591963565608585e-08,0.24107142857142858,1.096228174440098,3.485625,0.4652823184578461,5.21047619047619,1.8956119545055714,10.393333333333334,1.589810397956147,14.333005952380951,5.518592665883256,15.1025,6.437713778636967,8.38019135802469,6.279879426320019,4.0,11.3,7.84,11.0,84.0,1017.9,5.1,0.0
2025-10-30 23:00:00,10.2,87.0,1015.5,4.9,216.0,0.0,3.06,11.65,7.64,openaq_ground,12.750000000000002,Good,23,3,0,10,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,True,False,False,False,True,13.229166666666666,2.9881620302186356,13.894047619047617,2.8966158735111693,73.83333333333333,14.020688647314346,75.58333333333333,12.585714107701563,1016.7541666666667,1.3790290114758306,1005.8220238095239,7.423384524315326,7.033333333333334,3.27529177812967,16.988095238095237,9.006536611782476,0.0,5.0591963565608585e-08,0.23273809523809524,1.0926809870123968,3.4489583333333336,0.46258484337338895,5.178898809523809,1.8869145541357568,10.382916666666667,1.5802998591810806,14.251458333333332,5.455684075236806,15.054583333333333,6.490802174024327,8.349574074074075,6.271263367232082,3.94,11.9,8.79,10.6,87.0,1018.2,4.8,0.0
2025-10-31 00:00:00,10.0,85.0,1015.1,4.8,207.0,0.0,3.45,13.9,6.82,openaq_ground,14.375000000000002,Good,0,4,0,10,0.0,1.0,-0.433883739117558,-0.9009688679024191,True,False,False,False,True,13.1875,3.0273122675431363,13.8625,2.910042234810893,73.83333333333333,14.020688647314346,75.55952380952381,12.563945364620858,1016.6333333333333,1.3921102738260398,1005.8875,7.456542258654298,6.970833333333334,3.30407905562153,16.942261904761907,9.049004954221976,0.0,5.0591963565608585e-08,0.23214285714285715,1.0927809620260767,3.4443749999999995,0.46198134843767225,5.1500297619047615,1.8759466669691085,10.522083333333333,1.7359710455577009,14.176755952380953,5.372947989861881,14.975000000000001,6.582776604601362,8.350438271604938,6.271041508533973,3.56,10.56,8.73,11.0,85.0,1018.0,6.3,0.0
2025-10-31 01:00:00,9.8,85.0,1014.9,1.3,304.0,0.0,3.77,16.9,6.5,openaq_ground,15.708333333333334,Good,1,4,0,10,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,True,False,False,False,True,13.158333333333331,3.057551829226378,13.83154761904762,2.9254845523403925,73.70833333333333,13.901764563213417,75.5297619047619,12.535423147062291,1016.5041666666667,1.4035604312095802,1005.9488095238095,7.488170216085242,6.824999999999999,3.476786372249613,16.88452380952381,9.117831369008806,0.0,5.0591963565608585e-08,0.23154761904761903,1.092880601756155,3.4664583333333336,0.46444796396563826,5.124613095238096,1.865453982810395,10.8075,2.1650640115047968,14.126755952380952,5.307502715196736,14.716666666666667,6.794198718898656,8.345376543209877,6.272209228723752,3.24,10.05,12.7,10.5,88.0,1018.0,4.8,0.0
