datetime,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,wind_direction_10m,precipitation,pm25,pm10,no2,source,aqi,risk_category
2025-09-24 00:00:00,14.9,94.0,1010.8,20.7,353.0,0.3,1.16,2.795,5.52,openaq_ground,4.833333333333333,Good
2025-09-24 01:00:00,14.7,96.0,1010.4,16.9,7.0,2.5,0.683,2.16,4.84,openaq_ground,2.8458333333333337,Good
2025-09-24 02:00:00,14.9,94.0,1009.6,18.2,3.0,0.8,0.717,2.145,3.98,openaq_ground,2.9875000000000003,Good
2025-09-24 03:00:00,14.7,94.0,1008.9,16.9,359.0,0.1,1.98,5.055,9.31,openaq_ground,8.25,Good
2025-09-24 04:00:00,14.4,95.0,1008.1,13.4,18.0,1.8,3.1950000000000003,7.615,9.19,openaq_ground,13.312500000000002,Good
2025-09-24 05:00:00,14.2,94.0,1007.3,16.0,8.0,2.2,3.84,8.995000000000001,9.34,openaq_ground,16.0,Good
2025-09-24 06:00:00,14.6,94.0,1007.5,18.1,355.0,0.1,3.76,7.75,10.9,openaq_ground,15.666666666666666,Good
2025-09-24 07:00:00,15.0,94.0,1007.6,16.5,6.0,0.3,4.71,9.435,9.69,openaq_ground,19.625,Good
2025-09-24 08:00:00,15.0,94.0,1007.3,17.4,13.0,1.8,4.369999999999999,8.42,8.27,openaq_ground,18.208333333333332,Good
2025-09-24 09:00:00,15.8,92.0,1006.7,22.5,11.0,0.9,4.04,8.45,10.9,openaq_ground,16.833333333333336,Good
2025-09-24 10:00:00,15.5,94.0,1005.7,21.5,14.0,0.8,4.865,9.57,10.2,openaq_ground,20.270833333333336,Good
2025-09-24 11:00:00,15.6,93.0,1005.2,19.8,12.0,2.0,4.58,9.510000000000002,5.43,openaq_ground,19.083333333333336,Good
2025-09-24 12:00:00,15.7,93.0,1003.9,19.3,21.0,1.8,4.545,9.82,4.65,openaq_ground,18.9375,Good
2025-09-24 13:00:00,16.5,87.0,1002.7,20.1,44.0,2.9,2.17,5.11,3.27,openaq_ground,9.041666666666668,Good
2025-09-24 14:00:00,16.6,88.0,1001.8,24.7,29.0,0.7,1.62,4.55,2.25,openaq_ground,6.750000000000001,Good
2025-09-24 15:00:00,16.4,87.0,1001.0,27.3,6.0,0.1,2.65,6.4,2.42,openaq_ground,11.041666666666668,Good
2025-09-24 16:00:00,16.6,88.0,1000.5,20.4,349.0,0.1,3.315,8.055,7.54,openaq_ground,13.8125,Good
2025-09-24 17:00:00,16.3,88.0,1000.2,18.4,348.0,0.1,3.395,8.16,23.3,openaq_ground,14.145833333333334,Good
2025-09-24 18:00:00,15.4,90.0,1000.0,15.3,347.0,0.2,3.565,8.625,35.455,openaq_ground,17.791549578482538,Good
2025-09-24 19:00:00,14.4,94.0,1000.7,11.6,4.0,0.5,3.465,8.54,27.9,openaq_ground,14.4375,Good
2025-09-24 20:00:00,14.4,95.0,1000.5,9.8,18.0,0.5,3.55,8.495000000000001,29.3,openaq_ground,14.791666666666668,Good
2025-09-24 21:00:00,14.3,96.0,1000.4,9.7,12.0,0.2,3.165,7.720000000000001,16.1,openaq_ground,13.187500000000002,Good
2025-09-24 22:00:00,14.3,98.0,1000.0,10.6,359.0,0.1,2.845,8.32,11.7,openaq_ground,11.854166666666668,Good
2025-09-24 23:00:00,14.2,97.0,999.3,9.8,346.0,0.1,3.1,8.765,8.52,openaq_ground,12.916666666666668,Good
2025-09-25 00:00:00,14.1,96.0,998.7,11.2,312.0,0.3,3.18,8.81,7.31,openaq_ground,13.250000000000002,Good
2025-09-25 01:00:00,13.7,97.0,998.9,9.9,312.0,1.7,3.34,8.565,9.32,openaq_ground,13.916666666666668,Good
2025-09-25 02:00:00,13.4,96.0,998.3,7.3,253.0,0.5,3.865,10.6,9.66,openaq_ground,16.104166666666668,Good
2025-09-25 03:00:00,12.7,94.0,997.8,6.5,226.0,0.0,4.484999999999999,12.45,11.1,openaq_ground,18.6875,Good
2025-09-25 04:00:00,12.4,94.0,997.6,4.6,225.0,0.0,4.285,10.6,12.0,openaq_ground,17.854166666666668,Good
2025-09-25 05:00:00,12.2,94.0,997.5,3.7,223.0,0.0,4.355,10.65,12.9,openaq_ground,18.145833333333336,Good
2025-09-25 06:00:00,12.2,93.0,997.8,4.9,231.0,0.0,6.154999999999999,16.0,9.12,openaq_ground,25.645833333333332,Good
2025-09-25 07:00:00,12.4,92.0,998.3,7.9,223.0,0.0,5.885,15.85,9.43,openaq_ground,24.520833333333336,Good
2025-09-25 08:00:00,13.2,89.0,998.3,9.7,209.0,0.0,6.075,16.65,13.1,openaq_ground,25.312500000000004,Good
2025-09-25 09:00:00,14.4,80.0,998.3,13.4,223.0,0.0,5.85,15.65,8.46,openaq_ground,24.375,Good
2025-09-25 10:00:00,15.4,75.0,998.3,19.1,234.0,0.1,6.165,16.75,15.5,openaq_ground,25.687500000000004,Good
2025-09-25 11:00:00,15.9,71.0,998.1,20.8,242.0,0.0,7.035,18.1,13.4,openaq_ground,29.312500000000004,Good
2025-09-25 12:00:00,16.3,66.0,998.1,23.9,246.0,0.0,7.635,19.75,11.0,openaq_ground,31.8125,Good
2025-09-25 13:00:00,15.7,68.0,997.6,22.5,258.0,0.0,7.234999999999999,19.200000000000003,10.9,openaq_ground,30.145833333333332,Good
2025-09-25 14:00:00,16.0,66.0,997.6,24.0,255.0,0.0,6.56,16.5,5.99,openaq_ground,27.333333333333332,Good
2025-09-25 15:00:00,15.3,69.0,997.7,25.2,258.0,0.0,7.005000000000001,17.3,13.0,openaq_ground,29.187500000000007,Good
2025-09-25 16:00:00,14.7,72.0,998.1,22.0,272.0,0.0,6.19,15.3,14.6,openaq_ground,25.79166666666667,Good
2025-09-25 17:00:00,13.4,84.0,998.5,22.0,275.0,0.9,5.755,14.35,21.1,openaq_ground,23.979166666666668,Good
2025-09-25 18:00:00,13.7,85.0,999.3,19.7,255.0,0.1,5.33,13.95,21.0,openaq_ground,22.208333333333336,Good
2025-09-25 19:00:00,12.7,83.0,1000.5,17.5,243.0,0.1,5.699999999999999,17.45,29.6,openaq_ground,23.75,Good
2025-09-25 20:00:00,11.8,82.0,1001.8,14.5,242.0,0.0,5.855,19.9,25.5,openaq_ground,24.395833333333336,Good
2025-09-25 21:00:00,11.1,81.0,1002.7,10.8,244.0,0.0,5.665,17.85,8.24,openaq_ground,23.604166666666668,Good
2025-09-25 22:00:00,10.5,81.0,1003.3,10.0,253.0,0.0,5.465,16.35,7.42,openaq_ground,22.770833333333336,Good
2025-09-25 23:00:00,10.1,82.0,1004.0,8.5,263.0,0.0,5.33,17.25,4.92,openaq_ground,22.208333333333336,Good
2025-09-26 00:00:00,9.9,82.0,1004.9,9.5,269.0,0.0,5.265000000000001,16.35,4.6,openaq_ground,21.937500000000004,Good
2025-09-26 01:00:00,10.2,82.0,1005.4,7.9,274.0,0.0,4.995,14.95,6.45,openaq_ground,20.812500000000004,Good
2025-09-26 02:00:00,9.7,84.0,1005.8,6.5,273.0,0.0,5.255,17.7,4.96,openaq_ground,21.895833333333336,Good
2025-09-26 03:00:00,9.4,84.0,1006.0,6.2,282.0,0.0,5.53,17.65,8.61,openaq_ground,23.041666666666668,Good
2025-09-26 04:00:00,9.1,83.0,1006.7,6.4,295.0,0.0,6.175000000000001,19.55,8.18,openaq_ground,25.72916666666667,Good
2025-09-26 05:00:00,9.0,84.0,1007.4,5.9,301.0,0.0,6.57,19.4,5.48,openaq_ground,27.375000000000004,Good
2025-09-26 06:00:00,9.0,84.0,1008.2,6.5,314.0,0.0,6.220000000000001,15.2,8.16,openaq_ground,25.91666666666667,Good
2025-09-26 07:00:00,10.0,83.0,1009.3,8.5,318.0,0.0,5.94,13.85,8.82,openaq_ground,24.750000000000004,Good
2025-09-26 08:00:00,12.0,82.0,1009.9,8.8,334.0,0.0,5.005,11.05,13.8,openaq_ground,20.854166666666668,Good
2025-09-26 09:00:00,13.8,68.0,1010.3,15.8,293.0,0.1,5.119999999999999,10.7,11.0,openaq_ground,21.333333333333332,Good
2025-09-26 10:00:00,14.4,60.0,1010.5,23.1,285.0,0.0,5.295,11.95,5.72,openaq_ground,22.0625,Good
2025-09-26 11:00:00,15.5,56.0,1010.3,23.0,292.0,0.0,6.074999999999999,13.1,13.3,openaq_ground,25.3125,Good
2025-09-26 12:00:00,15.4,56.0,1010.1,24.8,290.0,0.0,5.545,12.05,8.6,openaq_ground,23.104166666666668,Good
2025-09-26 13:00:00,15.9,53.0,1009.6,25.3,295.0,0.0,4.945,10.355,7.84,openaq_ground,20.604166666666668,Good
2025-09-26 14:00:00,16.0,54.0,1009.3,25.3,295.0,0.0,4.635,9.735,15.9,openaq_ground,19.3125,Good
2025-09-26 15:00:00,15.7,60.0,1009.3,26.8,295.0,0.0,4.35,9.11,20.7,openaq_ground,18.125,Good
2025-09-26 16:00:00,15.2,62.0,1009.7,25.0,298.0,0.0,4.41,9.16,23.8,openaq_ground,18.375000000000004,Good
2025-09-26 17:00:00,14.2,69.0,1010.0,19.2,298.0,0.2,4.82,9.035,17.8,openaq_ground,20.083333333333336,Good
2025-09-26 18:00:00,13.1,79.0,1011.0,19.8,292.0,1.0,3.535,6.115,12.9,openaq_ground,14.729166666666668,Good
2025-09-26 19:00:00,12.3,90.0,1011.1,16.9,309.0,1.8,1.5695,2.34,10.0,openaq_ground,6.539583333333334,Good
2025-09-26 20:00:00,12.6,90.0,1011.4,20.4,306.0,0.6,3.97,8.25,6.45,openaq_ground,16.541666666666668,Good
2025-09-26 21:00:00,12.8,90.0,1011.8,20.7,301.0,0.9,6.355,17.1,5.28,openaq_ground,26.47916666666667,Good
2025-09-26 22:00:00,12.5,92.0,1011.9,16.5,297.0,0.1,6.055,17.85,6.73,openaq_ground,25.229166666666668,Good
2025-09-26 23:00:00,11.9,94.0,1012.2,12.1,308.0,0.0,5.7,16.85,17.2,openaq_ground,23.750000000000004,Good
2025-09-27 00:00:00,11.5,94.0,1012.5,10.1,314.0,0.0,5.525,15.9,10.2,openaq_ground,23.020833333333336,Good
2025-09-27 01:00:00,10.6,95.0,1012.4,4.7,317.0,0.0,5.2,14.6,7.83,openaq_ground,21.666666666666668,Good
2025-09-27 02:00:00,10.0,96.0,1012.7,5.1,315.0,0.0,5.035,14.0,5.26,openaq_ground,20.979166666666668,Good
2025-09-27 03:00:00,9.2,97.0,1012.6,4.2,306.0,0.0,5.125,13.9,5.95,openaq_ground,21.354166666666668,Good
2025-09-27 04:00:00,8.5,98.0,1013.2,3.7,321.0,0.0,5.165,14.0,6.59,openaq_ground,21.520833333333336,Good
2025-09-27 05:00:00,8.0,99.0,1013.4,3.9,332.0,0.0,5.35,13.1,5.96,openaq_ground,22.291666666666668,Good
2025-09-27 06:00:00,7.8,98.0,1014.0,4.7,351.0,0.0,6.04,15.5,9.69,openaq_ground,25.166666666666668,Good
2025-09-27 07:00:00,9.4,98.0,1014.9,6.7,2.0,0.0,7.455,18.25,25.7,openaq_ground,31.062500000000004,Good
2025-09-27 08:00:00,12.1,97.0,1015.3,4.5,5.0,0.0,11.325,22.2,32.7,openaq_ground,47.1875,Good
2025-09-27 09:00:00,14.6,86.0,1015.7,5.0,339.0,0.1,13.64,27.5,30.3,openaq_ground,54.238626609442065,Moderate
2025-09-27 10:00:00,16.1,73.0,1015.8,8.4,307.0,0.0,11.0,22.75,21.0,openaq_ground,45.833333333333336,Good
2025-09-27 11:00:00,17.0,72.0,1015.4,7.8,312.0,0.0,8.825,17.05,11.8,openaq_ground,36.770833333333336,Good
2025-09-27 12:00:00,17.7,69.0,1015.1,9.1,321.0,0.0,8.395,16.1,10.3,openaq_ground,34.979166666666664,Good
2025-09-27 13:00:00,18.0,56.0,1015.0,7.7,301.0,0.0,7.885,14.75,9.49,openaq_ground,32.85416666666667,Good
2025-09-27 14:00:00,17.4,59.0,1014.9,12.2,311.0,0.1,6.845000000000001,13.3,7.59,openaq_ground,28.52083333333334,Good
2025-09-27 15:00:00,17.6,61.0,1014.4,11.6,296.0,0.4,4.779999999999999,9.735,2.77,openaq_ground,19.916666666666664,Good
2025-09-27 16:00:00,17.4,62.0,1014.3,12.0,288.0,0.1,5.805,11.2,4.06,openaq_ground,24.1875,Good
2025-09-27 17:00:00,17.1,67.0,1014.6,7.3,298.0,0.0,6.95,14.2,5.38,openaq_ground,28.958333333333336,Good
2025-09-27 18:00:00,15.0,78.0,1015.1,4.3,345.0,0.0,9.415,20.85,5.59,openaq_ground,39.229166666666664,Good
2025-09-27 19:00:00,13.1,85.0,1015.8,5.4,4.0,0.0,10.165,23.1,4.59,openaq_ground,42.354166666666664,Good
2025-09-27 20:00:00,11.9,92.0,1016.4,5.1,8.0,0.0,9.585,22.55,4.95,openaq_ground,39.93750000000001,Good
2025-09-27 21:00:00,11.7,95.0,1016.7,5.6,22.0,0.0,7.65,17.65,3.41,openaq_ground,31.875000000000004,Good
2025-09-27 22:00:00,11.1,96.0,1016.6,4.5,23.0,0.0,7.395,16.05,4.54,openaq_ground,30.8125,Good
2025-09-27 23:00:00,11.1,96.0,1016.9,6.0,29.0,0.0,10.25,21.2,4.5,openaq_ground,42.708333333333336,Good
2025-09-28 00:00:00,11.3,96.0,1016.9,7.4,14.0,0.0,12.75,26.85,5.81,openaq_ground,52.366952789699575,Moderate
2025-09-28 01:00:00,10.9,97.0,1016.8,6.8,11.0,0.0,13.45,28.0,6.67,openaq_ground,53.83905579399141,Moderate
2025-09-28 02:00:00,10.1,98.0,1016.6,4.7,7.0,0.0,13.95,31.75,7.91,openaq_ground,54.89055793991416,Moderate
2025-09-28 03:00:00,10.2,98.0,1016.6,4.0,8.0,0.0,13.95,32.45,6.66,openaq_ground,54.89055793991416,Moderate
2025-09-28 04:00:00,10.9,98.0,1016.9,3.3,54.0,0.0,14.1,32.1,6.08,openaq_ground,55.20600858369099,Moderate
2025-09-28 05:00:00,11.2,99.0,1016.9,7.3,30.0,0.0,14.713750000000001,33.599999999999994,6.58,openaq_ground,56.49672746781116,Moderate
2025-09-28 06:00:00,11.5,99.0,1017.6,8.0,16.0,0.0,14.713750000000001,32.849999999999994,5.5,openaq_ground,56.49672746781116,Moderate
2025-09-28 07:00:00,12.6,97.0,1017.9,8.5,358.0,0.0,14.713750000000001,31.6,3.49,openaq_ground,56.49672746781116,Moderate
2025-09-28 08:00:00,14.1,95.0,1018.0,10.9,326.0,0.0,14.713750000000001,31.5,3.86,openaq_ground,56.49672746781116,Moderate
2025-09-28 09:00:00,16.2,83.0,1018.3,11.9,312.0,0.1,14.45,31.6,3.11,openaq_ground,55.94206008583691,Moderate
2025-09-28 10:00:00,17.6,73.0,1018.2,12.7,309.0,0.0,13.4,28.5,2.06,openaq_ground,53.73390557939914,Moderate
2025-09-28 11:00:00,18.9,67.0,1017.7,13.2,307.0,0.0,13.15,29.6,1.89,openaq_ground,53.20815450643777,Moderate
2025-09-28 12:00:00,19.7,64.0,1016.8,15.8,302.0,0.2,13.1,28.9,2.31,openaq_ground,53.103004291845494,Moderate
2025-09-28 13:00:00,19.3,67.0,1016.1,14.7,295.0,0.1,12.5,26.55,2.93,openaq_ground,51.8412017167382,Moderate
2025-09-28 14:00:00,19.1,70.0,1015.6,18.4,282.0,0.1,11.8,24.9,2.86,openaq_ground,49.16666666666667,Good
2025-09-28 15:00:00,18.7,74.0,1015.3,18.7,282.0,0.1,11.0,23.450000000000003,7.35,openaq_ground,45.833333333333336,Good
2025-09-28 16:00:00,18.1,77.0,1015.3,17.6,281.0,0.0,10.65,23.6,10.9,openaq_ground,44.37500000000001,Good
2025-09-28 17:00:00,17.4,79.0,1015.4,15.7,286.0,0.0,9.845,21.85,21.1,openaq_ground,41.020833333333336,Good
2025-09-28 18:00:00,16.0,86.0,1015.6,16.2,284.0,0.0,8.995000000000001,21.25,20.3,openaq_ground,37.47916666666667,Good
2025-09-28 19:00:00,15.1,89.0,1015.9,14.0,286.0,0.0,7.529999999999999,18.95,11.1,openaq_ground,31.375,Good
2025-09-28 20:00:00,14.8,93.0,1016.0,8.9,295.0,0.0,5.67,16.0,5.38,openaq_ground,23.625,Good
2025-09-28 21:00:00,15.3,92.0,1016.0,12.7,300.0,0.1,4.255000000000001,10.34,5.82,openaq_ground,17.72916666666667,Good
2025-09-28 22:00:00,15.4,90.0,1016.1,13.8,278.0,0.0,3.275,7.405,7.23,openaq_ground,13.645833333333334,Good
2025-09-28 23:00:00,15.1,93.0,1015.8,9.7,297.0,0.0,5.29,13.35,7.67,openaq_ground,22.041666666666668,Good
2025-09-29 00:00:00,15.4,92.0,1015.4,11.5,311.0,0.0,6.279999999999999,15.05,9.37,openaq_ground,26.166666666666664,Good
2025-09-29 01:00:00,15.1,91.0,1015.0,10.0,326.0,0.0,6.44,15.5,11.6,openaq_ground,26.833333333333336,Good
2025-09-29 02:00:00,15.3,94.0,1014.4,12.6,326.0,0.0,4.84,10.65,12.3,openaq_ground,20.166666666666668,Good
2025-09-29 03:00:00,15.1,94.0,1013.4,12.5,320.0,0.0,5.195,11.75,17.2,openaq_ground,21.645833333333336,Good
2025-09-29 04:00:00,14.1,96.0,1013.4,11.6,317.0,0.0,6.49,15.25,10.2,openaq_ground,27.041666666666668,Good
2025-09-29 05:00:00,13.7,95.0,1013.9,12.1,313.0,0.0,8.815000000000001,16.45,12.9,openaq_ground,36.72916666666667,Good
2025-09-29 06:00:00,13.7,94.0,1014.5,12.4,310.0,0.0,6.76,15.3,11.3,openaq_ground,28.166666666666668,Good
2025-09-29 07:00:00,14.4,91.0,1014.7,14.7,311.0,0.0,6.855,15.6,9.63,openaq_ground,28.562500000000004,Good
2025-09-29 08:00:00,15.8,85.0,1014.3,22.2,295.0,0.3,7.3,18.2,5.34,openaq_ground,30.416666666666668,Good
2025-09-29 09:00:00,16.0,85.0,1013.9,25.1,290.0,0.1,7.19,19.3,8.61,openaq_ground,29.958333333333336,Good
2025-09-29 10:00:00,15.8,86.0,1013.3,23.5,288.0,1.0,7.985,20.9,5.15,openaq_ground,33.270833333333336,Good
2025-09-29 11:00:00,16.5,85.0,1012.9,25.8,290.0,0.1,6.734999999999999,18.3,7.52,openaq_ground,28.0625,Good
2025-09-29 12:00:00,16.6,84.0,1012.5,29.6,286.0,0.7,6.385,17.200000000000003,6.9,openaq_ground,26.604166666666668,Good
2025-09-29 13:00:00,17.2,69.0,1011.8,30.4,289.0,0.5,6.01,15.65,14.9,openaq_ground,25.041666666666668,Good
2025-09-29 14:00:00,17.1,78.0,1011.1,27.1,282.0,0.4,5.94,15.25,18.8,openaq_ground,24.750000000000004,Good
2025-09-29 15:00:00,15.8,81.0,1010.5,28.0,278.0,3.1,5.92,15.65,23.0,openaq_ground,24.666666666666668,Good
2025-09-29 16:00:00,15.7,86.0,1010.3,20.9,280.0,0.4,5.745,15.5,26.2,openaq_ground,23.937500000000004,Good
2025-09-29 17:00:00,15.2,88.0,1010.4,19.8,266.0,0.2,5.815,15.15,24.0,openaq_ground,24.22916666666667,Good
2025-09-29 18:00:00,14.6,89.0,1011.1,15.6,251.0,0.1,5.8100000000000005,15.85,25.5,openaq_ground,24.208333333333336,Good
2025-09-29 19:00:00,13.9,90.0,1011.8,11.4,246.0,0.5,6.565,18.6,22.4,openaq_ground,27.35416666666667,Good
2025-09-29 20:00:00,13.0,91.0,1012.6,11.4,244.0,0.0,6.975,21.85,23.9,openaq_ground,29.0625,Good
2025-09-29 21:00:00,12.3,92.0,1012.9,11.3,250.0,0.0,6.63,20.35,20.7,openaq_ground,27.625,Good
2025-09-29 22:00:00,11.4,92.0,1013.0,10.9,261.0,0.0,5.67,19.05,10.5,openaq_ground,23.625,Good
2025-09-29 23:00:00,10.8,91.0,1013.3,9.5,268.0,0.0,4.32,12.35,10.2,openaq_ground,18.000000000000004,Good
2025-09-30 00:00:00,10.1,89.0,1013.6,9.4,267.0,0.0,4.625,13.65,8.99,openaq_ground,19.270833333333336,Good
2025-09-30 01:00:00,10.0,88.0,1013.0,7.6,266.0,0.0,4.455,14.05,9.63,openaq_ground,18.5625,Good
2025-09-30 02:00:00,9.3,88.0,1012.8,8.1,264.0,0.0,4.53,14.55,11.7,openaq_ground,18.875000000000004,Good
2025-09-30 03:00:00,8.3,90.0,1012.7,5.8,250.0,0.0,4.33,12.65,10.4,openaq_ground,18.041666666666668,Good
2025-09-30 04:00:00,8.2,89.0,1012.9,4.1,221.0,0.0,4.734999999999999,16.6,10.4,openaq_ground,19.729166666666664,Good
2025-09-30 05:00:00,7.9,90.0,1012.9,2.0,185.0,0.0,4.96,15.15,14.2,openaq_ground,20.666666666666668,Good
2025-09-30 06:00:00,7.6,91.0,1013.5,1.8,127.0,0.0,5.640000000000001,14.8,14.5,openaq_ground,23.500000000000004,Good
2025-09-30 07:00:00,8.5,92.0,1014.1,6.6,123.0,0.0,5.475,13.35,17.6,openaq_ground,22.8125,Good
2025-09-30 08:00:00,10.2,89.0,1014.3,4.8,119.0,0.0,5.04,13.5,23.6,openaq_ground,21.0,Good
2025-09-30 09:00:00,12.0,79.0,1014.6,3.6,127.0,0.0,6.640000000000001,15.0,18.9,openaq_ground,27.66666666666667,Good
2025-09-30 10:00:00,13.7,69.0,1014.1,8.7,225.0,0.0,7.380000000000001,16.5,15.5,openaq_ground,30.750000000000007,Good
2025-09-30 11:00:00,14.8,60.0,1013.7,11.8,241.0,0.0,5.32,13.15,7.09,openaq_ground,22.166666666666668,Good
2025-09-30 12:00:00,15.3,56.0,1013.2,13.7,249.0,0.0,6.32,15.25,11.2,openaq_ground,26.333333333333336,Good
2025-09-30 13:00:00,15.5,53.0,1012.3,17.1,249.0,0.0,5.62,13.65,11.2,openaq_ground,23.416666666666668,Good
2025-09-30 14:00:00,15.3,53.0,1011.9,18.9,251.0,0.0,6.165,14.65,15.1,openaq_ground,25.687500000000004,Good
2025-09-30 15:00:00,14.8,54.0,1011.5,19.8,249.0,0.0,6.505,14.5,18.8,openaq_ground,27.104166666666668,Good
2025-09-30 16:00:00,14.2,55.0,1011.2,19.2,253.0,0.0,4.745,13.15,21.6,openaq_ground,19.770833333333336,Good
2025-09-30 17:00:00,13.6,61.0,1011.5,16.6,253.0,0.0,4.994999999999999,14.3,35.455,openaq_ground,20.812499999999996,Good
2025-09-30 18:00:00,12.3,66.0,1012.2,12.9,255.0,0.0,5.125,15.0,20.6,openaq_ground,21.354166666666668,Good
2025-09-30 19:00:00,11.0,71.0,1012.3,9.4,271.0,0.0,4.855,14.05,12.7,openaq_ground,20.22916666666667,Good
2025-09-30 20:00:00,10.3,74.0,1012.6,9.8,275.0,0.0,5.505,16.8,9.43,openaq_ground,22.9375,Good
2025-09-30 21:00:00,9.9,76.0,1012.4,7.0,280.0,0.0,4.925000000000001,19.45,7.09,openaq_ground,20.52083333333334,Good
2025-09-30 22:00:00,8.9,80.0,1012.0,5.4,290.0,0.0,4.475,17.15,7.54,openaq_ground,18.645833333333332,Good
2025-09-30 23:00:00,8.8,79.0,1011.9,4.5,286.0,0.0,4.484999999999999,14.45,9.25,openaq_ground,18.6875,Good
2025-10-01 00:00:00,9.5,77.0,1011.6,2.4,279.0,0.0,4.9,14.95,10.4,openaq_ground,20.416666666666668,Good
2025-10-01 01:00:00,9.6,76.0,1011.3,1.7,311.0,0.0,4.94,15.85,9.32,openaq_ground,20.583333333333336,Good
2025-10-01 02:00:00,9.5,77.0,1010.9,2.3,321.0,0.0,6.0600000000000005,18.65,8.99,openaq_ground,25.250000000000004,Good
2025-10-01 03:00:00,10.0,77.0,1010.9,5.2,266.0,0.0,5.755,17.35,12.8,openaq_ground,23.979166666666668,Good
2025-10-01 04:00:00,10.8,72.0,1010.5,6.9,265.0,0.0,6.035,16.3,8.61,openaq_ground,25.145833333333336,Good
2025-10-01 05:00:00,11.1,70.0,1010.1,7.6,275.0,0.0,6.45,20.1,8.74,openaq_ground,26.875000000000004,Good
2025-10-01 06:00:00,11.3,69.0,1010.4,11.2,273.0,0.0,6.475,17.049999999999997,4.45,openaq_ground,26.979166666666668,Good
2025-10-01 07:00:00,11.9,70.0,1010.8,12.6,266.0,0.0,6.0,16.15,3.76,openaq_ground,25.0,Good
2025-10-01 08:00:00,13.2,69.0,1010.5,15.3,270.0,0.0,6.15,16.95,3.95,openaq_ground,25.625000000000004,Good
2025-10-01 09:00:00,14.3,60.0,1010.7,22.8,265.0,0.0,6.165,16.75,4.15,openaq_ground,25.687500000000004,Good
2025-10-01 10:00:00,14.9,58.0,1010.9,28.5,266.0,0.0,6.115,16.4,2.68,openaq_ground,25.479166666666668,Good
2025-10-01 11:00:00,14.7,61.0,1010.8,29.3,265.0,0.0,5.535,14.1,3.58,openaq_ground,23.062500000000004,Good
2025-10-01 12:00:00,15.3,62.0,1010.0,26.1,263.0,0.1,4.664999999999999,12.65,4.08,openaq_ground,19.437499999999996,Good
2025-10-01 13:00:00,15.2,64.0,1009.6,25.1,265.0,0.0,3.855,9.52,13.9,openaq_ground,16.0625,Good
2025-10-01 14:00:00,15.9,59.0,1009.1,27.9,261.0,0.0,3.235,7.95,8.09,openaq_ground,13.479166666666668,Good
2025-10-01 15:00:00,15.1,66.0,1008.7,24.7,262.0,0.0,3.54,8.43,5.24,openaq_ground,14.750000000000002,Good
2025-10-01 16:00:00,15.2,69.0,1008.6,26.0,262.0,0.0,3.74,10.02,16.7,openaq_ground,15.583333333333336,Good
2025-10-01 17:00:00,14.6,76.0,1008.9,23.4,258.0,0.0,4.365,12.55,35.0,openaq_ground,18.187500000000004,Good
2025-10-01 18:00:00,14.0,79.0,1009.1,19.0,258.0,0.0,5.21,15.9,17.7,openaq_ground,21.708333333333336,Good
2025-10-01 19:00:00,13.2,80.0,1009.2,17.7,261.0,0.0,4.7,13.8,7.63,openaq_ground,19.583333333333336,Good
2025-10-01 20:00:00,12.8,82.0,1009.9,15.0,260.0,0.0,4.695,12.9,7.59,openaq_ground,19.562500000000004,Good
2025-10-01 21:00:00,13.1,81.0,1010.4,14.1,254.0,0.0,5.119999999999999,14.55,12.5,openaq_ground,21.333333333333332,Good
2025-10-01 22:00:00,12.9,84.0,1010.6,13.0,252.0,0.0,5.025,14.05,12.8,openaq_ground,20.937500000000004,Good
2025-10-01 23:00:00,13.0,85.0,1011.0,13.4,256.0,0.0,5.395,14.25,12.1,openaq_ground,22.479166666666668,Good
2025-10-02 00:00:00,12.7,89.0,1011.3,10.6,246.0,0.0,4.91,11.8,9.21,openaq_ground,20.458333333333336,Good
2025-10-02 01:00:00,12.9,89.0,1011.2,8.5,242.0,0.0,4.15,8.82,14.4,openaq_ground,17.291666666666668,Good
2025-10-02 02:00:00,12.5,91.0,1010.8,4.6,225.0,0.0,4.385,9.295,10.2,openaq_ground,18.270833333333332,Good
2025-10-02 03:00:00,11.7,91.0,1010.7,1.7,221.0,0.0,4.41,8.245000000000001,9.41,openaq_ground,18.375000000000004,Good
2025-10-02 04:00:00,11.5,91.0,1010.9,1.2,297.0,0.0,4.6850000000000005,9.48,5.87,openaq_ground,19.520833333333336,Good
2025-10-02 05:00:00,11.6,91.0,1011.2,1.1,360.0,0.0,6.105,14.1,3.91,openaq_ground,25.437500000000004,Good
2025-10-02 06:00:00,12.1,89.0,1011.6,3.4,328.0,0.0,4.6850000000000005,10.2,3.04,openaq_ground,19.520833333333336,Good
2025-10-02 07:00:00,12.5,89.0,1012.2,7.0,334.0,0.0,4.73,10.03,1.85,openaq_ground,19.708333333333336,Good
2025-10-02 08:00:00,13.7,83.0,1012.5,9.0,316.0,0.0,4.95,10.415,1.38,openaq_ground,20.625000000000004,Good
2025-10-02 09:00:00,14.8,80.0,1012.9,10.1,297.0,0.0,4.875,9.82,1.96,openaq_ground,20.3125,Good
2025-10-02 10:00:00,16.4,71.0,1012.7,15.2,280.0,0.1,4.01,8.3,1.2,openaq_ground,16.708333333333332,Good
